"year","city","sport","discipline","athlete","country","gender","event","medal"
1984,"Los Angeles","Wrestling","Wrestling Free.","REIN Andrew Roland","USA","Men","62 - 68KG (Lightweight)","Silver"
1984,"Los Angeles","Wrestling","Wrestling Free.","SEJDI Saban","YUG","Men","68 - 74KG (Welterweight)","Bronze"
1984,"Los Angeles","Wrestling","Wrestling Free.","SCHULTZ David Leslie","USA","Men","68 - 74KG (Welterweight)","Gold"
1984,"Los Angeles","Wrestling","Wrestling Free.","KNOSP Martin","FRG","Men","68 - 74KG (Welterweight)","Silver"
1984,"Los Angeles","Wrestling","Wrestling Free.","RINKE Christopher","CAN","Men","74 - 82KG (Middleweight)","Bronze"
1984,"Los Angeles","Wrestling","Wrestling Free.","SCHULTZ Mark Philip","USA","Men","74 - 82KG (Middleweight)","Gold"
1984,"Los Angeles","Wrestling","Wrestling Free.","NAGASHIMA Hideyuki","JPN","Men","74 - 82KG (Middleweight)","Silver"
1984,"Los Angeles","Wrestling","Wrestling Free.","LOBAN Noel","GBR","Men","82 - 90KG (Light-Heavyweight)","Bronze"
1988,"Seoul","Aquatics","Swimming","OTTO Kristin","GDR","Women","100M Freestyle","Gold"
1984,"Los Angeles","Wrestling","Wrestling Free.","BANACH Edward Joseph","USA","Men","82 - 90KG (Light-Heavyweight)","Gold"
1984,"Los Angeles","Wrestling","Wrestling Free.","OTA Akira","JPN","Men","82 - 90KG (Light-Heavyweight)","Silver"
1984,"Los Angeles","Wrestling","Wrestling Free.","PUSCASU Vasile","ROU","Men","90 - 100KG (Heavyweight)","Bronze"
1984,"Los Angeles","Wrestling","Wrestling Free.","BANACH Louis David","USA","Men","90 - 100KG (Heavyweight)","Gold"
1984,"Los Angeles","Wrestling","Wrestling Free.","ATIYEH Josep","SYR","Men","90 - 100KG (Heavyweight)","Silver"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","SAITO Ikuzo","JPN","Men","- 48KG (Light-Flyweight)","Bronze"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","MAENZA Vincenzo","ITA","Men","- 48KG (Light-Flyweight)","Gold"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","SCHERER Markus","FRG","Men","- 48KG (Light-Flyweight)","Silver"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","DOLIPSCHI Victor","ROU","Men","+ 100KG (Super Heavyweight)","Bronze"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","BLATNICK Jeffrey Carl","USA","Men","+ 100KG (Super Heavyweight)","Gold"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","MEMISEVIC Refik","YUG","Men","+ 100KG (Super Heavyweight)","Silver"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","BANG Dae-Du","KOR","Men","48 - 52KG (Flyweight)","Bronze"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","MIYAHARA Atsuji","JPN","Men","48 - 52KG (Flyweight)","Gold"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","ACEVES Daniel","MEX","Men","48 - 52KG (Flyweight)","Silver"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","HOLIDIS Charalambos","GRE","Men","52 - 57KG (Bantamweight)","Bronze"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","PASSARELLI Pasquale","FRG","Men","52 - 57KG (Bantamweight)","Gold"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","ETO Masaki","JPN","Men","52 - 57KG (Bantamweight)","Silver"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","DIETSCHE Hugo","SUI","Men","57 - 62KG (Featherweight)","Bronze"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","KIM Weon-Kee","KOR","Men","57 - 62KG (Featherweight)","Gold"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","JOHANSSON Kent-Olle","SWE","Men","57 - 62KG (Featherweight)","Silver"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","MARTINEZ James Michael","USA","Men","62 - 68KG (Lightweight)","Bronze"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","LISJAK Vlado","YUG","Men","62 - 68KG (Lightweight)","Gold"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","SIPILA Tapio","FIN","Men","62 - 68KG (Lightweight)","Silver"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","RUSU Stefan","ROU","Men","68 - 74KG (Welterweight)","Bronze"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","SALOMAKI Jouko","FIN","Men","68 - 74KG (Welterweight)","Gold"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","TALLROTH Roger","SWE","Men","68 - 74KG (Welterweight)","Silver"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","CLAESON Soren","SWE","Men","74 - 82KG (Middleweight)","Bronze"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","DRAICA Ion","ROU","Men","74 - 82KG (Middleweight)","Gold"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","THANOPOULOS Demetrios","GRE","Men","74 - 82KG (Middleweight)","Silver"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","ANDERSSON Frank","SWE","Men","82 - 90KG (Light-Heavyweight)","Bronze"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","FRASER Steven Howard","USA","Men","82 - 90KG (Light-Heavyweight)","Gold"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","MATEI Ilie","ROU","Men","82 - 90KG (Light-Heavyweight)","Silver"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","TERTELIJE Jozef","YUG","Men","90 - 100KG (Heavyweight)","Bronze"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","ANDREI Vasile","ROU","Men","90 - 100KG (Heavyweight)","Gold"
1984,"Los Angeles","Wrestling","Wrestling Gre-R","GIBSON Gregory P.","USA","Men","90 - 100KG (Heavyweight)","Silver"
1988,"Seoul","Aquatics","Diving","MENA CAMPOS Jesus","MEX","Men","10M Platform","Bronze"
1988,"Seoul","Aquatics","Diving","LOUGANIS Gregory","USA","Men","10M Platform","Gold"
1988,"Seoul","Aquatics","Diving","XIONG Ni","CHN","Men","10M Platform","Silver"
1988,"Seoul","Aquatics","Diving","WYLAND-WILLIAMS Wendy Lian","USA","Women","10M Platform","Bronze"
1988,"Seoul","Aquatics","Diving","XU Yan-Mei","CHN","Women","10M Platform","Gold"
1988,"Seoul","Aquatics","Diving","MITCHELL Michele","USA","Women","10M Platform","Silver"
1988,"Seoul","Aquatics","Diving","LI De-Liang","CHN","Men","3M Springboard","Bronze"
1988,"Seoul","Aquatics","Diving","LOUGANIS Gregory","USA","Men","3M Springboard","Gold"
1988,"Seoul","Aquatics","Diving","TAN Liang-De","CHN","Men","3M Springboard","Silver"
1988,"Seoul","Aquatics","Diving","MCCORMICK Kelly Anne","USA","Women","3M Springboard","Bronze"
1988,"Seoul","Aquatics","Diving","GAO Min","CHN","Women","3M Springboard","Gold"
1988,"Seoul","Aquatics","Diving","LI Qing","CHN","Women","3M Springboard","Silver"
1988,"Seoul","Aquatics","Swimming","POLYANSKI Igor","URS","Men","100M Backstroke","Bronze"
1988,"Seoul","Aquatics","Swimming","SUZUKI Daichi","JPN","Men","100M Backstroke","Gold"
1988,"Seoul","Aquatics","Swimming","BERKOFF David Charles","USA","Men","100M Backstroke","Silver"
1988,"Seoul","Aquatics","Swimming","SIRCH Cornelia","GDR","Women","100M Backstroke","Bronze"
1988,"Seoul","Aquatics","Swimming","OTTO Kristin","GDR","Women","100M Backstroke","Gold"
1988,"Seoul","Aquatics","Swimming","EGERSZEGI Krisztina","HUN","Women","100M Backstroke","Silver"
1988,"Seoul","Aquatics","Swimming","VOLKOV Dmitri","URS","Men","100M Breaststroke","Bronze"
1988,"Seoul","Aquatics","Swimming","MOORHOUSE Adrian David","GBR","Men","100M Breaststroke","Gold"
1988,"Seoul","Aquatics","Swimming","GUTTLER Karoly","HUN","Men","100M Breaststroke","Silver"
1988,"Seoul","Aquatics","Swimming","HÖRNER Silke","GDR","Women","100M Breaststroke","Bronze"
1988,"Seoul","Aquatics","Swimming","BOGOMILOVA-DANGALAKOVA Tania","BUL","Women","100M Breaststroke","Gold"
1988,"Seoul","Aquatics","Swimming","FRENKEVA Antoaneta","BUL","Women","100M Breaststroke","Silver"
1988,"Seoul","Aquatics","Swimming","JAMESON Andrew Dasvid","GBR","Men","100M Butterfly","Bronze"
1988,"Seoul","Aquatics","Swimming","NESTY Anthony Conrad","SUR","Men","100M Butterfly","Gold"
1988,"Seoul","Aquatics","Swimming","BIONDI Matthew","USA","Men","100M Butterfly","Silver"
1988,"Seoul","Aquatics","Swimming","QIAN Hong","CHN","Women","100M Butterfly","Bronze"
1988,"Seoul","Aquatics","Swimming","OTTO Kristin","GDR","Women","100M Butterfly","Gold"
1988,"Seoul","Aquatics","Swimming","WEIGANG Birte","GDR","Women","100M Butterfly","Silver"
1988,"Seoul","Aquatics","Swimming","CARON Stephan","FRA","Men","100M Freestyle","Bronze"
1988,"Seoul","Aquatics","Swimming","BIONDI Matthew","USA","Men","100M Freestyle","Gold"
1988,"Seoul","Aquatics","Swimming","JACOBS Christopher Charles","USA","Men","100M Freestyle","Silver"
1988,"Seoul","Aquatics","Swimming","PLEWINSKI Catherine","FRA","Women","100M Freestyle","Bronze"
1988,"Seoul","Aquatics","Swimming","ZHUANG Yong","CHN","Women","100M Freestyle","Silver"
1988,"Seoul","Aquatics","Swimming","DASSLER Uwe","GDR","Men","1500M Freestyle","Bronze"
1988,"Seoul","Aquatics","Swimming","SALNIKOV Vladimir","URS","Men","1500M Freestyle","Gold"
1988,"Seoul","Aquatics","Swimming","PFEIFFER Stefan","FRG","Men","1500M Freestyle","Silver"
1988,"Seoul","Aquatics","Swimming","KINGSMAN Paul","NZL","Men","200M Backstroke","Bronze"
1988,"Seoul","Aquatics","Swimming","POLYANSKI Igor","URS","Men","200M Backstroke","Gold"
1988,"Seoul","Aquatics","Swimming","BALTRUSCH Frank","GDR","Men","200M Backstroke","Silver"
1988,"Seoul","Aquatics","Swimming","SIRCH Cornelia","GDR","Women","200M Backstroke","Bronze"
1988,"Seoul","Aquatics","Swimming","EGERSZEGI Krisztina","HUN","Women","200M Backstroke","Gold"
1988,"Seoul","Aquatics","Swimming","ZIMMERMANN Kathrin","GDR","Women","200M Backstroke","Silver"
1988,"Seoul","Aquatics","Swimming","LOPEZ MIRO Sergio","ESP","Men","200M Breaststroke","Bronze"
1988,"Seoul","Aquatics","Swimming","SZABO Jozsef","HUN","Men","200M Breaststroke","Gold"
1988,"Seoul","Aquatics","Swimming","GILLINGHAM Nick","GBR","Men","200M Breaststroke","Silver"
1988,"Seoul","Aquatics","Swimming","FRENKEVA Antoaneta","BUL","Women","200M Breaststroke","Bronze"
1988,"Seoul","Aquatics","Swimming","HÖRNER Silke","GDR","Women","200M Breaststroke","Gold"
1988,"Seoul","Aquatics","Swimming","HUANG Xiao-Min","CHN","Women","200M Breaststroke","Silver"
1988,"Seoul","Aquatics","Swimming","MOSSE Anthony","NZL","Men","200M Butterfly","Bronze"
1988,"Seoul","Aquatics","Swimming","GROSS Michael","FRG","Men","200M Butterfly","Gold"
1988,"Seoul","Aquatics","Swimming","NIELSEN Benny Leo","DEN","Men","200M Butterfly","Silver"
1988,"Seoul","Aquatics","Swimming","MEAGHER Mary T.","USA","Women","200M Butterfly","Bronze"
1988,"Seoul","Aquatics","Swimming","NORD Kathleen","GDR","Women","200M Butterfly","Gold"
1988,"Seoul","Aquatics","Swimming","WEIGANG Birte","GDR","Women","200M Butterfly","Silver"
1988,"Seoul","Aquatics","Swimming","BIONDI Matthew","USA","Men","200M Freestyle","Bronze"
1988,"Seoul","Aquatics","Swimming","ARMSTRONG Duncan John","AUS","Men","200M Freestyle","Gold"
1988,"Seoul","Aquatics","Swimming","HOLMERTZ Anders","SWE","Men","200M Freestyle","Silver"
1988,"Seoul","Aquatics","Swimming","STELLMACH Manuela","GDR","Women","200M Freestyle","Bronze"
1988,"Seoul","Aquatics","Swimming","FRIEDRICH Heike","GDR","Women","200M Freestyle","Gold"
1988,"Seoul","Aquatics","Swimming","POLL AHRENS Silvia","CRC","Women","200M Freestyle","Silver"
1988,"Seoul","Aquatics","Swimming","YAROSHCHUK Vadim","URS","Men","200M Individual Medley","Bronze"
1988,"Seoul","Aquatics","Swimming","DARNYI Tamas","HUN","Men","200M Individual Medley","Gold"
1988,"Seoul","Aquatics","Swimming","KUHL Patrick","GDR","Men","200M Individual Medley","Silver"
1988,"Seoul","Aquatics","Swimming","LUNG Noemi Ildiko","ROU","Women","200M Individual Medley","Bronze"
1988,"Seoul","Aquatics","Swimming","HUNGER Daniela","GDR","Women","200M Individual Medley","Gold"
1988,"Seoul","Aquatics","Swimming","DENDEBEROVA Elena","URS","Women","200M Individual Medley","Silver"
1988,"Seoul","Aquatics","Swimming","WOJDAT Artur","POL","Men","400M Freestyle","Bronze"
1988,"Seoul","Aquatics","Swimming","DASSLER Uwe","GDR","Men","400M Freestyle","Gold"
1988,"Seoul","Aquatics","Swimming","ARMSTRONG Duncan John","AUS","Men","400M Freestyle","Silver"
1988,"Seoul","Aquatics","Swimming","MÖHRING Anke","GDR","Women","400M Freestyle","Bronze"
1988,"Seoul","Aquatics","Swimming","EVANS Janet","USA","Women","400M Freestyle","Gold"
1988,"Seoul","Aquatics","Swimming","FRIEDRICH Heike","GDR","Women","400M Freestyle","Silver"
1988,"Seoul","Aquatics","Swimming","BATTISTELLI Stefano","ITA","Men","400M Individual Medley","Bronze"
1988,"Seoul","Aquatics","Swimming","DARNYI Tamas","HUN","Men","400M Individual Medley","Gold"
1988,"Seoul","Aquatics","Swimming","WHARTON David Lee","USA","Men","400M Individual Medley","Silver"
1988,"Seoul","Aquatics","Swimming","HUNGER Daniela","GDR","Women","400M Individual Medley","Bronze"
1988,"Seoul","Aquatics","Swimming","EVANS Janet","USA","Women","400M Individual Medley","Gold"
1988,"Seoul","Aquatics","Swimming","LUNG Noemi Ildiko","ROU","Women","400M Individual Medley","Silver"
1988,"Seoul","Aquatics","Swimming","FLEMMING Thomas","GDR","Men","4X100M Freestyle Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","HINNEBURG Lars","GDR","Men","4X100M Freestyle Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","RICHTER Dirk","GDR","Men","4X100M Freestyle Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","ZESNER Steffen","GDR","Men","4X100M Freestyle Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","BIONDI Matthew","USA","Men","4X100M Freestyle Relay","Gold"
1988,"Seoul","Aquatics","Swimming","DALBEY Troy","USA","Men","4X100M Freestyle Relay","Gold"
1988,"Seoul","Aquatics","Swimming","JACOBS Christopher Charles","USA","Men","4X100M Freestyle Relay","Gold"
1988,"Seoul","Aquatics","Swimming","JAGER Thomas Michael","USA","Men","4X100M Freestyle Relay","Gold"
1988,"Seoul","Aquatics","Swimming","BASHKATOV Juri","URS","Men","4X100M Freestyle Relay","Silver"
1988,"Seoul","Aquatics","Swimming","EVSEEV Nikolai","URS","Men","4X100M Freestyle Relay","Silver"
1988,"Seoul","Aquatics","Swimming","PRIGODA Guennadi","URS","Men","4X100M Freestyle Relay","Silver"
1988,"Seoul","Aquatics","Swimming","TKASHENKO Vladimir","URS","Men","4X100M Freestyle Relay","Silver"
1988,"Seoul","Aquatics","Swimming","KREMER Mitzi Patricia","USA","Women","4X100M Freestyle Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","TORRES Dara","USA","Women","4X100M Freestyle Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","WALKER Laura Anne","USA","Women","4X100M Freestyle Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","WAYTE Mary Alice","USA","Women","4X100M Freestyle Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","HUNGER Daniela","GDR","Women","4X100M Freestyle Relay","Gold"
1988,"Seoul","Aquatics","Swimming","MEISSNER Katrin","GDR","Women","4X100M Freestyle Relay","Gold"
1988,"Seoul","Aquatics","Swimming","OTTO Kristin","GDR","Women","4X100M Freestyle Relay","Gold"
1988,"Seoul","Aquatics","Swimming","STELLMACH Manuela","GDR","Women","4X100M Freestyle Relay","Gold"
1988,"Seoul","Aquatics","Swimming","BRIENESSE Karin","NED","Women","4X100M Freestyle Relay","Silver"
1988,"Seoul","Aquatics","Swimming","MUIS Marianne","NED","Women","4X100M Freestyle Relay","Silver"
1988,"Seoul","Aquatics","Swimming","MUIS Mildred","NED","Women","4X100M Freestyle Relay","Silver"
1988,"Seoul","Aquatics","Swimming","VAN BENTUM Conny","NED","Women","4X100M Freestyle Relay","Silver"
1988,"Seoul","Aquatics","Swimming","POLYANSKI Igor","URS","Men","4X100M Medley Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","PRIGODA Guennadi","URS","Men","4X100M Medley Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","VOLKOV Dmitri","URS","Men","4X100M Medley Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","YAROSHCHUK Vadim","URS","Men","4X100M Medley Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","BERKOFF David Charles","USA","Men","4X100M Medley Relay","Gold"
1988,"Seoul","Aquatics","Swimming","BIONDI Matthew","USA","Men","4X100M Medley Relay","Gold"
1988,"Seoul","Aquatics","Swimming","JACOBS Christopher Charles","USA","Men","4X100M Medley Relay","Gold"
1988,"Seoul","Aquatics","Swimming","SCHROEDER Richard Alan","USA","Men","4X100M Medley Relay","Gold"
1988,"Seoul","Aquatics","Swimming","DAVIS Victor","CAN","Men","4X100M Medley Relay","Silver"
1988,"Seoul","Aquatics","Swimming","GOSS Donald Alexander","CAN","Men","4X100M Medley Relay","Silver"
1988,"Seoul","Aquatics","Swimming","PONTING Thomas","CAN","Men","4X100M Medley Relay","Silver"
1988,"Seoul","Aquatics","Swimming","TEWKSBURY Mark","CAN","Men","4X100M Medley Relay","Silver"
1988,"Seoul","Aquatics","Swimming","HIGSON Allison Ann","CAN","Women","4X100M Medley Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","KERR Jane","CAN","Women","4X100M Medley Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","MELIEN Lori","CAN","Women","4X100M Medley Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","NUGENT Andrea","CAN","Women","4X100M Medley Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","HÖRNER Silke","GDR","Women","4X100M Medley Relay","Gold"
1988,"Seoul","Aquatics","Swimming","MEISSNER Katrin","GDR","Women","4X100M Medley Relay","Gold"
1988,"Seoul","Aquatics","Swimming","OTTO Kristin","GDR","Women","4X100M Medley Relay","Gold"
1988,"Seoul","Aquatics","Swimming","WEIGANG Birte","GDR","Women","4X100M Medley Relay","Gold"
1988,"Seoul","Aquatics","Swimming","BARR Elizabeth Cynthia","USA","Women","4X100M Medley Relay","Silver"
1988,"Seoul","Aquatics","Swimming","JORGENSEN Janet Simone","USA","Women","4X100M Medley Relay","Silver"
1988,"Seoul","Aquatics","Swimming","MCFARLANE Tracey","USA","Women","4X100M Medley Relay","Silver"
1988,"Seoul","Aquatics","Swimming","MEAGHER Mary T.","USA","Women","4X100M Medley Relay","Silver"
1988,"Seoul","Aquatics","Swimming","MITCHELL Elizabeth","USA","Women","4X100M Medley Relay","Silver"
1988,"Seoul","Aquatics","Swimming","TORRES Dara","USA","Women","4X100M Medley Relay","Silver"
1988,"Seoul","Aquatics","Swimming","WAYTE Mary Alice","USA","Women","4X100M Medley Relay","Silver"
1988,"Seoul","Aquatics","Swimming","FAHRNER Thomas","FRG","Men","4X200M Freestyle Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","GROSS Michael","FRG","Men","4X200M Freestyle Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","HENKEL Rainer","FRG","Men","4X200M Freestyle Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","HOCHSTEIN Erik","FRG","Men","4X200M Freestyle Relay","Bronze"
1988,"Seoul","Aquatics","Swimming","BIONDI Matthew","USA","Men","4X200M Freestyle Relay","Gold"
1988,"Seoul","Aquatics","Swimming","CETLINSKI Matthew J.","USA","Men","4X200M Freestyle Relay","Gold"
1988,"Seoul","Aquatics","Swimming","DALBEY Troy","USA","Men","4X200M Freestyle Relay","Gold"
1988,"Seoul","Aquatics","Swimming","GJERTSEN Douglas S.","USA","Men","4X200M Freestyle Relay","Gold"
1988,"Seoul","Aquatics","Swimming","DASSLER Uwe","GDR","Men","4X200M Freestyle Relay","Silver"
1988,"Seoul","Aquatics","Swimming","FLEMMING Thomas","GDR","Men","4X200M Freestyle Relay","Silver"
1988,"Seoul","Aquatics","Swimming","LODZIEWSKI Sven","GDR","Men","4X200M Freestyle Relay","Silver"
1988,"Seoul","Aquatics","Swimming","ZESNER Steffen","GDR","Men","4X200M Freestyle Relay","Silver"
1988,"Seoul","Aquatics","Swimming","PRIGODA Guennadi","URS","Men","50M Freestyle","Bronze"
1988,"Seoul","Aquatics","Swimming","BIONDI Matthew","USA","Men","50M Freestyle","Gold"
1988,"Seoul","Aquatics","Swimming","JAGER Thomas Michael","USA","Men","50M Freestyle","Silver"
1988,"Seoul","Aquatics","Swimming","MEISSNER Katrin","GDR","Women","50M Freestyle","Bronze"
1988,"Seoul","Aquatics","Swimming","STERKEL Gillian Ann","USA","Women","50M Freestyle","Bronze"
1988,"Seoul","Aquatics","Swimming","OTTO Kristin","GDR","Women","50M Freestyle","Gold"
1988,"Seoul","Aquatics","Swimming","YANG Wenyi","CHN","Women","50M Freestyle","Silver"
1988,"Seoul","Aquatics","Swimming","MCDONALD Julie","AUS","Women","800M Freestyle","Bronze"
1988,"Seoul","Aquatics","Swimming","EVANS Janet","USA","Women","800M Freestyle","Gold"
1988,"Seoul","Aquatics","Swimming","STRAUSS Astrid","GDR","Women","800M Freestyle","Silver"
1988,"Seoul","Aquatics","Synchronized S.","KOTANI Mikako","JPN","Women","Duet","Bronze"
1988,"Seoul","Aquatics","Synchronized S.","TANAKA Miyako","JPN","Women","Duet","Bronze"
