"year","city","sport","discipline","athlete","country","gender","event","medal"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","KOTOWICZ Grzegorz","POL","Men","K-2 1000M (Kayak Double)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","BLUHM Kay","GER","Men","K-2 1000M (Kayak Double)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","GUTSCHE Torsten Rene","GER","Men","K-2 1000M (Kayak Double)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","OLSSON Gunnar","SWE","Men","K-2 1000M (Kayak Double)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","SUNDQVIST Karl","SWE","Men","K-2 1000M (Kayak Double)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","DREOSSI Bruno","ITA","Men","K-2 500M (Kayak Double)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","ROSSI Antonio","ITA","Men","K-2 500M (Kayak Double)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","BLUHM Kay","GER","Men","K-2 500M (Kayak Double)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","GUTSCHE Torsten Rene","GER","Men","K-2 500M (Kayak Double)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","FREIMUT Maciej","POL","Men","K-2 500M (Kayak Double)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","KURPIEWSKI Wojciech","POL","Men","K-2 500M (Kayak Double)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","DONUSZ Eva","HUN","Women","K-2 500M (Kayak Double)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","KOBAN Rita","HUN","Women","K-2 500M (Kayak Double)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","PORTWICH Ramona","GER","Women","K-2 500M (Kayak Double)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","VON SECK Anke","GER","Women","K-2 500M (Kayak Double)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","ANDERSSON Agneta","SWE","Women","K-2 500M (Kayak Double)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","GUNNARSSON Susanne","SWE","Women","K-2 500M (Kayak Double)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","ANDERSSON Ramon Dean","AUS","Men","K-4 1000M (Kayak Four)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","GRAHAM Kelvin John","AUS","Men","K-4 1000M (Kayak Four)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","ROWLING Ian Mark","AUS","Men","K-4 1000M (Kayak Four)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","WOOD Steven Michael","AUS","Men","K-4 1000M (Kayak Four)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","KEGEL Oliver Michael","GER","Men","K-4 1000M (Kayak Four)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","REINECK Thomas","GER","Men","K-4 1000M (Kayak Four)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","VON APPEN Mario","GER","Men","K-4 1000M (Kayak Four)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","WOHLLEBE Andre Gerhard","GER","Men","K-4 1000M (Kayak Four)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","ABRAHAM Attila","HUN","Men","K-4 1000M (Kayak Four)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","CSIPES Ferenc","HUN","Men","K-4 1000M (Kayak Four)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","FIDEL Laszlo","HUN","Men","K-4 1000M (Kayak Four)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","GYULAY Zsolt","HUN","Men","K-4 1000M (Kayak Four)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","ANDERSSON Agneta","SWE","Women","K-4 500M (Kayak Four)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","HAGLUND Maria","SWE","Women","K-4 500M (Kayak Four)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","OLSSON Anna","SWE","Women","K-4 500M (Kayak Four)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","ROSENQVIST Susanne","SWE","Women","K-4 500M (Kayak Four)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","CZIGANY Kinga","HUN","Women","K-4 500M (Kayak Four)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","DONUSZ Eva","HUN","Women","K-4 500M (Kayak Four)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","KOBAN Rita","HUN","Women","K-4 500M (Kayak Four)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","MESZAROS Erika","HUN","Women","K-4 500M (Kayak Four)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","BORCHERT Katrin","GER","Women","K-4 500M (Kayak Four)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","FISCHER Birgit","GER","Women","K-4 500M (Kayak Four)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","PORTWICH Ramona","GER","Women","K-4 500M (Kayak Four)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak F","VON SECK Anke","GER","Women","K-4 500M (Kayak Four)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak S","AVRIL Jacky","FRA","Men","C-1 (Canoe Single)","Bronze"
1996,"Atlanta","Aquatics","Diving","WALTER Annika","GER","Women","10M Platform","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak S","POLLERT Lukas","TCH","Men","C-1 (Canoe Single)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak S","MARRIOTT Gareth John","GBR","Men","C-1 (Canoe Single)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak S","ADISSON Franck","FRA","Men","C-2 (Canoe Double)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak S","FORGUES Wilfrid","FRA","Men","C-2 (Canoe Double)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak S","JACOBI Joe","USA","Men","C-2 (Canoe Double)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak S","STRAUSBAUGH Scott","USA","Men","C-2 (Canoe Double)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak S","ROHAN Jiri","TCH","Men","C-2 (Canoe Double)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak S","SIMEK Miroslav","TCH","Men","C-2 (Canoe Double)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak S","LETTMANN Jochen","GER","Men","K-1 (Kayak Single)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak S","FERRAZZI Pierpaolo","ITA","Men","K-1 (Kayak Single)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak S","CURINIER Sylvain","FRA","Men","K-1 (Kayak Single)","Silver"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak S","CHLADEK Dana","USA","Women","K-1 (Kayak Single)","Bronze"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak S","MICHELER-JONES Elisabeth","GER","Women","K-1 (Kayak Single)","Gold"
1992,"Barcelona","Canoe / Kayak","Canoe / Kayak S","WOODWARD Danielle Anne","AUS","Women","K-1 (Kayak Single)","Silver"
1992,"Barcelona","Cycling","Cycling Road","OZOLS Dainis","LAT","Men","Individual Road Race","Bronze"
1992,"Barcelona","Cycling","Cycling Road","CASARTELLI Fabio","ITA","Men","Individual Road Race","Gold"
1992,"Barcelona","Cycling","Cycling Road","DEKKER Erik","NED","Men","Individual Road Race","Silver"
1992,"Barcelona","Cycling","Cycling Road","KNOL Monique","NED","Women","Individual Road Race","Bronze"
1992,"Barcelona","Cycling","Cycling Road","WATT Kathryn Anne","AUS","Women","Individual Road Race","Gold"
1992,"Barcelona","Cycling","Cycling Road","LONGO-CIPRELLI Jeannie","FRA","Women","Individual Road Race","Silver"
1992,"Barcelona","Cycling","Cycling Road","BOUSSARD Herve","FRA","Men","Team Time Trial","Bronze"
1992,"Barcelona","Cycling","Cycling Road","FAIVRE-PIERRET Didier","FRA","Men","Team Time Trial","Bronze"
1992,"Barcelona","Cycling","Cycling Road","GAUMONT Philippe","FRA","Men","Team Time Trial","Bronze"
1992,"Barcelona","Cycling","Cycling Road","HAREL Jean-Louis","FRA","Men","Team Time Trial","Bronze"
1992,"Barcelona","Cycling","Cycling Road","DITTERT Bernd","GER","Men","Team Time Trial","Gold"
1992,"Barcelona","Cycling","Cycling Road","MEYER Christian","GER","Men","Team Time Trial","Gold"
1992,"Barcelona","Cycling","Cycling Road","PESCHEL Uwe","GER","Men","Team Time Trial","Gold"
1992,"Barcelona","Cycling","Cycling Road","RICH Michael","GER","Men","Team Time Trial","Gold"
1992,"Barcelona","Cycling","Cycling Road","ANASTASIA Flavio","ITA","Men","Team Time Trial","Silver"
1992,"Barcelona","Cycling","Cycling Road","COLOMBO Luca","ITA","Men","Team Time Trial","Silver"
1992,"Barcelona","Cycling","Cycling Road","CONTRI Gianfranco","ITA","Men","Team Time Trial","Silver"
1992,"Barcelona","Cycling","Cycling Road","PERON Andrea","ITA","Men","Team Time Trial","Silver"
1992,"Barcelona","Cycling","Cycling Track","HARTWELL Erin W.","USA","Men","1KM Time Trial","Bronze"
1992,"Barcelona","Cycling","Cycling Track","MORENO PERINAN Jose Manuel","ESP","Men","1KM Time Trial","Gold"
1992,"Barcelona","Cycling","Cycling Track","KELLY Shane","AUS","Men","1KM Time Trial","Silver"
1992,"Barcelona","Cycling","Cycling Track","ANDERSON Gary John","NZL","Men","Individual Pursuit","Bronze"
1992,"Barcelona","Cycling","Cycling Track","BOARDMAN Christopher Miles","GBR","Men","Individual Pursuit","Gold"
1992,"Barcelona","Cycling","Cycling Track","LEHMANN Jens","GER","Men","Individual Pursuit","Silver"
1992,"Barcelona","Cycling","Cycling Track","TWIGG Rebecca Lynne","USA","Women","Individual Pursuit","Bronze"
1992,"Barcelona","Cycling","Cycling Track","ROSSNER Petra","GER","Women","Individual Pursuit","Gold"
1992,"Barcelona","Cycling","Cycling Track","WATT Kathryn Anne","AUS","Women","Individual Pursuit","Silver"
1992,"Barcelona","Cycling","Cycling Track","MATHY Cedric","BEL","Men","Points Race","Bronze"
1992,"Barcelona","Cycling","Cycling Track","LOMBARDI Giovanni","ITA","Men","Points Race","Gold"
1992,"Barcelona","Cycling","Cycling Track","VAN BON Leon","NED","Men","Points Race","Silver"
1992,"Barcelona","Cycling","Cycling Track","HARINGA Ingrid","NED","Women","Sprint","Bronze"
1992,"Barcelona","Cycling","Cycling Track","SALUMAE Erika","EST","Women","Sprint","Gold"
1992,"Barcelona","Cycling","Cycling Track","NEUMANN Annett","GER","Women","Sprint","Silver"
1992,"Barcelona","Cycling","Cycling Track","HARNETT Curtis","CAN","Men","Sprint Indivual","Bronze"
1992,"Barcelona","Cycling","Cycling Track","FIEDLER Jens","GER","Men","Sprint Indivual","Gold"
1992,"Barcelona","Cycling","Cycling Track","NEIWAND Garry Malcolm","AUS","Men","Sprint Indivual","Silver"
1992,"Barcelona","Cycling","Cycling Track","FROST Ken","DEN","Men","Team Pursuit (4000M)","Bronze"
1992,"Barcelona","Cycling","Cycling Track","MADSEN Jimmi","DEN","Men","Team Pursuit (4000M)","Bronze"
1992,"Barcelona","Cycling","Cycling Track","NILSEN Klaus Kynde","DEN","Men","Team Pursuit (4000M)","Bronze"
1992,"Barcelona","Cycling","Cycling Track","PETERSEN Jan Bo","DEN","Men","Team Pursuit (4000M)","Bronze"
1992,"Barcelona","Cycling","Cycling Track","SANDSTOD Michael","DEN","Men","Team Pursuit (4000M)","Bronze"
1992,"Barcelona","Cycling","Cycling Track","FULST Guido","GER","Men","Team Pursuit (4000M)","Gold"
1992,"Barcelona","Cycling","Cycling Track","GLÖCKNER Michael","GER","Men","Team Pursuit (4000M)","Gold"
1992,"Barcelona","Cycling","Cycling Track","LEHMANN Jens","GER","Men","Team Pursuit (4000M)","Gold"
1992,"Barcelona","Cycling","Cycling Track","STEINWEG Stefan","GER","Men","Team Pursuit (4000M)","Gold"
1992,"Barcelona","Cycling","Cycling Track","WALZER Andreas","GER","Men","Team Pursuit (4000M)","Gold"
1992,"Barcelona","Cycling","Cycling Track","AITKEN Brett","AUS","Men","Team Pursuit (4000M)","Silver"
1992,"Barcelona","Cycling","Cycling Track","MCGLEDE Stephen John","AUS","Men","Team Pursuit (4000M)","Silver"
1992,"Barcelona","Cycling","Cycling Track","O'BRIEN Shaun William","AUS","Men","Team Pursuit (4000M)","Silver"
1992,"Barcelona","Cycling","Cycling Track","O'GRADY Stuart","AUS","Men","Team Pursuit (4000M)","Silver"
1992,"Barcelona","Equestrian","Dressage","BALKENHOL Klaus","GER","Men","Individual","Bronze"
1992,"Barcelona","Equestrian","Dressage","UPHOFF-BECKER Nicole","GER","Women","Individual","Gold"
1992,"Barcelona","Equestrian","Dressage","WERTH Isabell","GER","Women","Individual","Silver"
1992,"Barcelona","Equestrian","Dressage","DOVER Robert Jeffrey","USA","Men","Team","Bronze"
1992,"Barcelona","Equestrian","Dressage","POULIN Michael","USA","Men","Team","Bronze"
1992,"Barcelona","Equestrian","Dressage","BALKENHOL Klaus","GER","Men","Team","Gold"
1992,"Barcelona","Equestrian","Dressage","BREDAHL Charlotte","USA","Women","Team","Bronze"
1992,"Barcelona","Equestrian","Dressage","LAVELL Carol","USA","Women","Team","Bronze"
1992,"Barcelona","Equestrian","Dressage","TEODORESCU Monica","GER","Women","Team","Gold"
1992,"Barcelona","Equestrian","Dressage","UPHOFF-BECKER Nicole","GER","Women","Team","Gold"
1992,"Barcelona","Equestrian","Dressage","WERTH Isabell","GER","Women","Team","Gold"
1992,"Barcelona","Equestrian","Dressage","BARTELS DE VRIES Maria Anna","NED","Women","Team","Silver"
1992,"Barcelona","Equestrian","Dressage","BONTJE Ellen","NED","Women","Team","Silver"
1992,"Barcelona","Equestrian","Dressage","SANDERS-KEYZER Annemarie","NED","Women","Team","Silver"
1992,"Barcelona","Equestrian","Dressage","VAN GRUNSVEN Anky","NED","Women","Team","Silver"
1992,"Barcelona","Equestrian","Eventing","TAIT Blyth","NZL","Men","Individual","Bronze"
1992,"Barcelona","Equestrian","Eventing","RYAN Matthew Morgan","AUS","Men","Individual","Gold"
1992,"Barcelona","Equestrian","Eventing","BLÖCKER Herbert","GER","Men","Individual","Silver"
1992,"Barcelona","Equestrian","Eventing","BAUMANN Matthias Andreas","GER","Men","Team","Bronze"
1992,"Barcelona","Equestrian","Eventing","BLÖCKER Herbert","GER","Men","Team","Bronze"
1992,"Barcelona","Equestrian","Eventing","EHRENBRINK Ralf","GER","Men","Team","Bronze"
1992,"Barcelona","Equestrian","Eventing","MYSEGAES Cord Hermann","GER","Men","Team","Bronze"
1992,"Barcelona","Equestrian","Eventing","GREEN David Michael","AUS","Men","Team","Gold"
1992,"Barcelona","Equestrian","Eventing","HOY Andrew","AUS","Men","Team","Gold"
1992,"Barcelona","Equestrian","Eventing","RYAN Matthew Morgan","AUS","Men","Team","Gold"
1992,"Barcelona","Equestrian","Eventing","NICHOLSON Andrew","NZL","Men","Team","Silver"
1992,"Barcelona","Equestrian","Eventing","TAIT Blyth","NZL","Men","Team","Silver"
1992,"Barcelona","Equestrian","Eventing","TODD Mark","NZL","Men","Team","Silver"
1992,"Barcelona","Equestrian","Eventing","ROLTON Gillian","AUS","Women","Team","Gold"
1992,"Barcelona","Equestrian","Eventing","LATTA Victoria Jean","NZL","Women","Team","Silver"
1992,"Barcelona","Equestrian","Jumping","DELLO JOIO Norman","USA","Men","Individual","Bronze"
1992,"Barcelona","Equestrian","Jumping","BEERBAUM Ludger","GER","Men","Individual","Gold"
1992,"Barcelona","Equestrian","Jumping","RAYMAKERS Piet","NED","Men","Individual","Silver"
1992,"Barcelona","Equestrian","Jumping","BOURDY Hubert","FRA","Men","Team","Bronze"
1992,"Barcelona","Equestrian","Jumping","GODIGNON Herve","FRA","Men","Team","Bronze"
1992,"Barcelona","Equestrian","Jumping","NAVET Eric","FRA","Men","Team","Bronze"
1992,"Barcelona","Equestrian","Jumping","ROBERT Michel","FRA","Men","Team","Bronze"
1992,"Barcelona","Equestrian","Jumping","LANSINK Jos","NED","Men","Team","Gold"
1992,"Barcelona","Equestrian","Jumping","RAYMAKERS Piet","NED","Men","Team","Gold"
1992,"Barcelona","Equestrian","Jumping","ROMP Bert","NED","Men","Team","Gold"
1992,"Barcelona","Equestrian","Jumping","TOPS Jan","NED","Men","Team","Gold"
1992,"Barcelona","Equestrian","Jumping","BOOR Boris","AUT","Men","Team","Silver"
1992,"Barcelona","Equestrian","Jumping","FRUHMANN Thomas","AUT","Men","Team","Silver"
1992,"Barcelona","Equestrian","Jumping","MUNZNER Joerg","AUT","Men","Team","Silver"
1992,"Barcelona","Equestrian","Jumping","SIMON Hugo","AUT","Men","Team","Silver"
1992,"Barcelona","Fencing","Fencing","HENRY Jean-Michel","FRA","Men","Épée Individual","Bronze"
1992,"Barcelona","Fencing","Fencing","SRECKI Eric","FRA","Men","Épée Individual","Gold"
1992,"Barcelona","Fencing","Fencing","KOLOBKOV Pavel","EUN","Men","Épée Individual","Silver"
1992,"Barcelona","Fencing","Fencing","CHOUVALOV Andrei","EUN","Men","Épée Team","Bronze"
1992,"Barcelona","Fencing","Fencing","KOLOBKOV Pavel","EUN","Men","Épée Team","Bronze"
1992,"Barcelona","Fencing","Fencing","KOSTAREV Serguei","EUN","Men","Épée Team","Bronze"
1992,"Barcelona","Fencing","Fencing","KRAVTCHOUK Serguei","EUN","Men","Épée Team","Bronze"
1992,"Barcelona","Fencing","Fencing","ZAKHAREVITCH Valeri","EUN","Men","Épée Team","Bronze"
1992,"Barcelona","Fencing","Fencing","BORRMANN Elmar","GER","Men","Épée Team","Gold"
1992,"Barcelona","Fencing","Fencing","FELISIAK Robert","GER","Men","Épée Team","Gold"
1992,"Barcelona","Fencing","Fencing","PROSKE Uwe Gerhard","GER","Men","Épée Team","Gold"
1992,"Barcelona","Fencing","Fencing","REZNITCHENKO Vladimir","GER","Men","Épée Team","Gold"
1992,"Barcelona","Fencing","Fencing","SCHMITT Arnd Rüdiger","GER","Men","Épée Team","Gold"
1992,"Barcelona","Fencing","Fencing","HEGEDUS Ferenc","HUN","Men","Épée Team","Silver"
1992,"Barcelona","Fencing","Fencing","KOLCZONAI Erno","HUN","Men","Épée Team","Silver"
1992,"Barcelona","Fencing","Fencing","KOVACS Ivan","HUN","Men","Épée Team","Silver"
1992,"Barcelona","Fencing","Fencing","KULCSAR Krisztian","HUN","Men","Épée Team","Silver"
1992,"Barcelona","Fencing","Fencing","TOTOLA Gabor","HUN","Men","Épée Team","Silver"
1992,"Barcelona","Fencing","Fencing","GREGORY Elvis","CUB","Men","Foil Individual","Bronze"
1992,"Barcelona","Fencing","Fencing","OMNES Philippe","FRA","Men","Foil Individual","Gold"
1992,"Barcelona","Fencing","Fencing","GOLUBYTSKY Serguei","EUN","Men","Foil Individual","Silver"
1992,"Barcelona","Fencing","Fencing","SADOVSKAIA Tatiana","EUN","Women","Foil Individual","Bronze"
1992,"Barcelona","Fencing","Fencing","TRILLINI Giovanna","ITA","Women","Foil Individual","Gold"
1992,"Barcelona","Fencing","Fencing","WANG Huifeng","CHN","Women","Foil Individual","Silver"
1992,"Barcelona","Fencing","Fencing","KIELPIKOWSKI Piotr","POL","Men","Foil Team","Bronze"
1992,"Barcelona","Fencing","Fencing","KRZESINSKI Adam","POL","Men","Foil Team","Bronze"
1992,"Barcelona","Fencing","Fencing","SIESS Cezary","POL","Men","Foil Team","Bronze"
1992,"Barcelona","Fencing","Fencing","SOBCZAK Ryszard","POL","Men","Foil Team","Bronze"
1992,"Barcelona","Fencing","Fencing","SYPNIEWSKI Marian","POL","Men","Foil Team","Bronze"
1992,"Barcelona","Fencing","Fencing","KOCH Alexander","GER","Men","Foil Team","Gold"
1992,"Barcelona","Fencing","Fencing","SCHRECK Ulrich Rainer","GER","Men","Foil Team","Gold"
1992,"Barcelona","Fencing","Fencing","WAGNER Udo","GER","Men","Foil Team","Gold"
1992,"Barcelona","Fencing","Fencing","WEIDNER Thorsten","GER","Men","Foil Team","Gold"
1992,"Barcelona","Fencing","Fencing","WEISSENBORN Ingo","GER","Men","Foil Team","Gold"
1992,"Barcelona","Fencing","Fencing","BETANCOURT SCULL Guillermo","CUB","Men","Foil Team","Silver"
1992,"Barcelona","Fencing","Fencing","DIAZ BABIER Tulio","CUB","Men","Foil Team","Silver"
1992,"Barcelona","Fencing","Fencing","GARCIA MARTURELL Hermenegildo","CUB","Men","Foil Team","Silver"
1992,"Barcelona","Fencing","Fencing","GARCIA PEREZ Oscar","CUB","Men","Foil Team","Silver"
1992,"Barcelona","Fencing","Fencing","GREGORY Elvis","CUB","Men","Foil Team","Silver"
1992,"Barcelona","Fencing","Fencing","CARLESCU BADEA Laura Gabriela","ROU","Women","Foil Team","Bronze"
1992,"Barcelona","Fencing","Fencing","DUMITRESCU Roxana Daniela","ROU","Women","Foil Team","Bronze"
1992,"Barcelona","Fencing","Fencing","GRIGORESCU Claudia Laura","ROU","Women","Foil Team","Bronze"
1992,"Barcelona","Fencing","Fencing","SZABO-LAZAR Reka Zsofia","ROU","Women","Foil Team","Bronze"
1992,"Barcelona","Fencing","Fencing","TUFAN Elisabeta","ROU","Women","Foil Team","Bronze"
1992,"Barcelona","Fencing","Fencing","BIANCHEDI Diana","ITA","Women","Foil Team","Gold"
1992,"Barcelona","Fencing","Fencing","BORTOLOZZI BORELLA Francesca","ITA","Women","Foil Team","Gold"
1992,"Barcelona","Fencing","Fencing","TRILLINI Giovanna","ITA","Women","Foil Team","Gold"
