"year","city","sport","discipline","athlete","country","gender","event","medal"
1964,"Tokyo","Judo","Judo","CHIKVILADZE Parnaos","URS","Men","+ 80KG (Heavyweight)","Bronze"
1964,"Tokyo","Judo","Judo","KIKNADZE Anzor","URS","Men","+ 80KG (Heavyweight)","Bronze"
1964,"Tokyo","Judo","Judo","INOKUMA Isao","JPN","Men","+ 80KG (Heavyweight)","Gold"
1964,"Tokyo","Judo","Judo","ROGERS Alfred Harold Douglas","CAN","Men","+ 80KG (Heavyweight)","Silver"
1964,"Tokyo","Judo","Judo","BREGMAN James Steven","USA","Men","68 - 80KG (Middleweight)","Bronze"
1964,"Tokyo","Judo","Judo","KIM Eui-Tae","KOR","Men","68 - 80KG (Middleweight)","Bronze"
1964,"Tokyo","Judo","Judo","OKANO Isao","JPN","Men","68 - 80KG (Middleweight)","Gold"
1964,"Tokyo","Judo","Judo","HOFMANN Wolfgang","EUA","Men","68 - 80KG (Middleweight)","Silver"
1964,"Tokyo","Judo","Judo","BORONOSKI Theodore","AUS","Men","Open Category","Bronze"
1964,"Tokyo","Judo","Judo","GLAHN Klaus","EUA","Men","Open Category","Bronze"
1964,"Tokyo","Judo","Judo","GEESINK Antonius Johannes","NED","Men","Open Category","Gold"
1964,"Tokyo","Judo","Judo","KAMINAGA Akio","JPN","Men","Open Category","Silver"
1964,"Tokyo","Modern Pentathlon","Modern Pentath.","MOKEEV Albert","URS","Men","Individual Competition","Bronze"
1964,"Tokyo","Modern Pentathlon","Modern Pentath.","TÖRÖK Ferenc","HUN","Men","Individual Competition","Gold"
1964,"Tokyo","Modern Pentathlon","Modern Pentath.","NOVIKOV Igor","URS","Men","Individual Competition","Silver"
1964,"Tokyo","Modern Pentathlon","Modern Pentath.","NAGY Imre","HUN","Men","Team Competition","Bronze"
1964,"Tokyo","Modern Pentathlon","Modern Pentath.","TÖRÖK Ferenc","HUN","Men","Team Competition","Bronze"
1964,"Tokyo","Modern Pentathlon","Modern Pentath.","TOROK Otto","HUN","Men","Team Competition","Bronze"
1964,"Tokyo","Modern Pentathlon","Modern Pentath.","MINEEV Viktor","URS","Men","Team Competition","Gold"
1964,"Tokyo","Modern Pentathlon","Modern Pentath.","MOKEEV Albert","URS","Men","Team Competition","Gold"
1964,"Tokyo","Modern Pentathlon","Modern Pentath.","NOVIKOV Igor","URS","Men","Team Competition","Gold"
1964,"Tokyo","Modern Pentathlon","Modern Pentath.","KIRKWOOD David Archer","USA","Men","Team Competition","Silver"
1964,"Tokyo","Modern Pentathlon","Modern Pentath.","MOORE James Warren","USA","Men","Team Competition","Silver"
1964,"Tokyo","Modern Pentathlon","Modern Pentath.","PESTHY Paul Karoly","USA","Men","Team Competition","Silver"
1964,"Tokyo","Rowing","Rowing","HOTTENROTT Wolfgang","EUA","Men","Coxless Pair (2-)","Bronze"
1964,"Tokyo","Rowing","Rowing","SCHWAN Michael","EUA","Men","Coxless Pair (2-)","Bronze"
1964,"Tokyo","Rowing","Rowing","HUNGERFORD George William","CAN","Men","Coxless Pair (2-)","Gold"
1964,"Tokyo","Rowing","Rowing","JACKSON Roger Charles","CAN","Men","Coxless Pair (2-)","Gold"
1964,"Tokyo","Rowing","Rowing","BLAISSE Steven Joseph","NED","Men","Coxless Pair (2-)","Silver"
1964,"Tokyo","Rowing","Rowing","VEENEMANS Ernest Willem","NED","Men","Coxless Pair (2-)","Silver"
1964,"Tokyo","Rowing","Rowing","ANDRS Vladimir","TCH","Men","Double Sculls (2X)","Bronze"
1964,"Tokyo","Rowing","Rowing","HOFMAN Pavel","TCH","Men","Double Sculls (2X)","Bronze"
1964,"Tokyo","Rowing","Rowing","DUBROVSKY Boris","URS","Men","Double Sculls (2X)","Gold"
1964,"Tokyo","Rowing","Rowing","TYURIN Oleg","URS","Men","Double Sculls (2X)","Gold"
1964,"Tokyo","Rowing","Rowing","CROMWELL Seymour Legrand II","USA","Men","Double Sculls (2X)","Silver"
1964,"Tokyo","Rowing","Rowing","STORM James Eugene","USA","Men","Double Sculls (2X)","Silver"
1964,"Tokyo","Rowing","Rowing","CERMAK Petr","TCH","Men","Eight With Coxswain (8+)","Bronze"
1964,"Tokyo","Rowing","Rowing","JANOUSEK Bohumil","TCH","Men","Eight With Coxswain (8+)","Bronze"
1964,"Tokyo","Rowing","Rowing","KONICEK Miroslav","TCH","Men","Eight With Coxswain (8+)","Bronze"
1964,"Tokyo","Rowing","Rowing","LUNDAK Jiri","TCH","Men","Eight With Coxswain (8+)","Bronze"
1964,"Tokyo","Rowing","Rowing","MRVIK Jan","TCH","Men","Eight With Coxswain (8+)","Bronze"
1964,"Tokyo","Rowing","Rowing","NOVY Richard","TCH","Men","Eight With Coxswain (8+)","Bronze"
1964,"Tokyo","Rowing","Rowing","POJEZNY Ludek","TCH","Men","Eight With Coxswain (8+)","Bronze"
1964,"Tokyo","Rowing","Rowing","TOCEK Julius","TCH","Men","Eight With Coxswain (8+)","Bronze"
1964,"Tokyo","Rowing","Rowing","VENTUS Josef","TCH","Men","Eight With Coxswain (8+)","Bronze"
1964,"Tokyo","Rowing","Rowing","AMLONG Joseph Brian","USA","Men","Eight With Coxswain (8+)","Gold"
1964,"Tokyo","Rowing","Rowing","AMLONG Thomas Kennedy","USA","Men","Eight With Coxswain (8+)","Gold"
1964,"Tokyo","Rowing","Rowing","BUDD Harold Boyce Jr.","USA","Men","Eight With Coxswain (8+)","Gold"
1964,"Tokyo","Rowing","Rowing","CLARK Emory Wendell II","USA","Men","Eight With Coxswain (8+)","Gold"
1964,"Tokyo","Rowing","Rowing","CWIKLINSKI Stanley Francis","USA","Men","Eight With Coxswain (8+)","Gold"
1964,"Tokyo","Rowing","Rowing","FOLEY Hugh Miller","USA","Men","Eight With Coxswain (8+)","Gold"
1964,"Tokyo","Rowing","Rowing","KNECHT William Joseph","USA","Men","Eight With Coxswain (8+)","Gold"
1964,"Tokyo","Rowing","Rowing","STOWE William Arthur","USA","Men","Eight With Coxswain (8+)","Gold"
1964,"Tokyo","Rowing","Rowing","ZIMONYI Robert","USA","Men","Eight With Coxswain (8+)","Gold"
1964,"Tokyo","Rowing","Rowing","AEFFKE Klaus","EUA","Men","Eight With Coxswain (8+)","Silver"
1964,"Tokyo","Rowing","Rowing","AHRENS Thomas","EUA","Men","Eight With Coxswain (8+)","Silver"
1964,"Tokyo","Rowing","Rowing","BEHRENS Klaus","EUA","Men","Eight With Coxswain (8+)","Silver"
1964,"Tokyo","Rowing","Rowing","BITTNER Klaus","EUA","Men","Eight With Coxswain (8+)","Silver"
1964,"Tokyo","Rowing","Rowing","MEYER Horst","EUA","Men","Eight With Coxswain (8+)","Silver"
1964,"Tokyo","Rowing","Rowing","PLAGEMANN Jürgen","EUA","Men","Eight With Coxswain (8+)","Silver"
1964,"Tokyo","Rowing","Rowing","SCHROEDER Jürgen","EUA","Men","Eight With Coxswain (8+)","Silver"
1964,"Tokyo","Rowing","Rowing","VON GRODDECK Karl-Heinrich","EUA","Men","Eight With Coxswain (8+)","Silver"
1964,"Tokyo","Rowing","Rowing","WALLBRECHT Hans-Jürgen","EUA","Men","Eight With Coxswain (8+)","Silver"
1964,"Tokyo","Rowing","Rowing","LYON Richard Avery","USA","Men","Four Without Coxswain (4-)","Bronze"
1964,"Tokyo","Rowing","Rowing","MITTET Theodore Peder","USA","Men","Four Without Coxswain (4-)","Bronze"
1964,"Tokyo","Rowing","Rowing","NASH Theodore Allison","USA","Men","Four Without Coxswain (4-)","Bronze"
1964,"Tokyo","Rowing","Rowing","PICARD Geoffrey William","USA","Men","Four Without Coxswain (4-)","Bronze"
1964,"Tokyo","Rowing","Rowing","HANSEN John Orsted","DEN","Men","Four Without Coxswain (4-)","Gold"
1964,"Tokyo","Rowing","Rowing","HASLOV Björn Borgen","DEN","Men","Four Without Coxswain (4-)","Gold"
1964,"Tokyo","Rowing","Rowing","HELMUDT Kurt","DEN","Men","Four Without Coxswain (4-)","Gold"
1964,"Tokyo","Rowing","Rowing","PETERSEN Erik","DEN","Men","Four Without Coxswain (4-)","Gold"
1964,"Tokyo","Rowing","Rowing","BARRY William Louis","GBR","Men","Four Without Coxswain (4-)","Silver"
1964,"Tokyo","Rowing","Rowing","JAMES John Jesse","GBR","Men","Four Without Coxswain (4-)","Silver"
1964,"Tokyo","Rowing","Rowing","RUSSELL John Michael","GBR","Men","Four Without Coxswain (4-)","Silver"
1964,"Tokyo","Rowing","Rowing","WARDELL-YERBURGH Hugh Arthur","GBR","Men","Four Without Coxswain (4-)","Silver"
1964,"Tokyo","Rowing","Rowing","KLUMPERBEEK Marius Pieter Louis","NED","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1964,"Tokyo","Rowing","Rowing","MULLINK Alex Gerhard","NED","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1964,"Tokyo","Rowing","Rowing","VAN DE GRAAF Robert","NED","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1964,"Tokyo","Rowing","Rowing","VAN DE GRAAFF Frederik Robbert","NED","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1964,"Tokyo","Rowing","Rowing","VAN DE GRAAFF Jan","NED","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1964,"Tokyo","Rowing","Rowing","BRITTING Bernhard","EUA","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1964,"Tokyo","Rowing","Rowing","HIRSCHFELDER Egbert","EUA","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1964,"Tokyo","Rowing","Rowing","NEUSEL Peter","EUA","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1964,"Tokyo","Rowing","Rowing","OELKE Jürgen","EUA","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1964,"Tokyo","Rowing","Rowing","WERNER Joachim","EUA","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1964,"Tokyo","Rowing","Rowing","BOSATTA Renato","ITA","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1964,"Tokyo","Rowing","Rowing","DE PEDRINA Franco","ITA","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1964,"Tokyo","Rowing","Rowing","GALANTE Giuseppe","ITA","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1964,"Tokyo","Rowing","Rowing","SPINOLA Giovanni","ITA","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1964,"Tokyo","Rowing","Rowing","TRIVINI Emilio","ITA","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1964,"Tokyo","Rowing","Rowing","BOS Jan Justus","NED","Men","Pair-Oared Shell With Coxswain (2+)","Bronze"
1964,"Tokyo","Rowing","Rowing","HARTSUIKER Frederik Klaas Jan","NED","Men","Pair-Oared Shell With Coxswain (2+)","Bronze"
1964,"Tokyo","Rowing","Rowing","ROUWE Herman Jan","NED","Men","Pair-Oared Shell With Coxswain (2+)","Bronze"
1964,"Tokyo","Rowing","Rowing","FERRY Edward Payson","USA","Men","Pair-Oared Shell With Coxswain (2+)","Gold"
1964,"Tokyo","Rowing","Rowing","FINDLAY Conrad Francis","USA","Men","Pair-Oared Shell With Coxswain (2+)","Gold"
1964,"Tokyo","Rowing","Rowing","MITCHELL Henry Kent II","USA","Men","Pair-Oared Shell With Coxswain (2+)","Gold"
1964,"Tokyo","Rowing","Rowing","DEROUY Jean-Claude","FRA","Men","Pair-Oared Shell With Coxswain (2+)","Silver"
1964,"Tokyo","Rowing","Rowing","MOREL Georges","FRA","Men","Pair-Oared Shell With Coxswain (2+)","Silver"
1964,"Tokyo","Rowing","Rowing","MOREL Jacques","FRA","Men","Pair-Oared Shell With Coxswain (2+)","Silver"
1964,"Tokyo","Rowing","Rowing","KOTTMANN Gottfried","SUI","Men","Single Sculls (1X)","Bronze"
1964,"Tokyo","Rowing","Rowing","IVANOV Vyacheslav","URS","Men","Single Sculls (1X)","Gold"
1964,"Tokyo","Rowing","Rowing","HILL Achim","EUA","Men","Single Sculls (1X)","Silver"
1964,"Tokyo","Sailing","Sailing","BATCHELDER Joseph Laws","USA","Men","5.5M","Bronze"
1964,"Tokyo","Sailing","Sailing","MCNAMARA John Joseph Jr.","USA","Men","5.5M","Bronze"
1964,"Tokyo","Sailing","Sailing","SCULLY Francis Paul Jr.","USA","Men","5.5M","Bronze"
1964,"Tokyo","Sailing","Sailing","NORTHAM William Herbert","AUS","Men","5.5M","Gold"
1964,"Tokyo","Sailing","Sailing","O'DONNELL Peter Joseph","AUS","Men","5.5M","Gold"
1964,"Tokyo","Sailing","Sailing","SARGEANT James Fred Robert","AUS","Men","5.5M","Gold"
1964,"Tokyo","Sailing","Sailing","KARLSSON Arne","SWE","Men","5.5M","Silver"
1964,"Tokyo","Sailing","Sailing","STORK Sture","SWE","Men","5.5M","Silver"
1964,"Tokyo","Sailing","Sailing","THÖRN Lars","SWE","Men","5.5M","Silver"
1964,"Tokyo","Sailing","Sailing","DEAVER Richard Burke","USA","Men","Dragon","Bronze"
1964,"Tokyo","Sailing","Sailing","NORTH Lowell Orton","USA","Men","Dragon","Bronze"
1964,"Tokyo","Sailing","Sailing","ROGERS Charles Sinclair","USA","Men","Dragon","Bronze"
1964,"Tokyo","Sailing","Sailing","BERNTSEN Ole Valdemar Henrik","DEN","Men","Dragon","Gold"
1964,"Tokyo","Sailing","Sailing","POULSEN Ole","DEN","Men","Dragon","Gold"
1964,"Tokyo","Sailing","Sailing","VON BÜLOW Christian Robert","DEN","Men","Dragon","Gold"
1964,"Tokyo","Sailing","Sailing","AHRENDT Peter","EUA","Men","Dragon","Silver"
1964,"Tokyo","Sailing","Sailing","LORENZ Wilfred","EUA","Men","Dragon","Silver"
1964,"Tokyo","Sailing","Sailing","MENSE Ulrich","EUA","Men","Dragon","Silver"
1964,"Tokyo","Sailing","Sailing","BENTSEN William Bruce","USA","Men","Flying Dutchman","Bronze"
1964,"Tokyo","Sailing","Sailing","MELGES Harry Clemens","USA","Men","Flying Dutchman","Bronze"
1964,"Tokyo","Sailing","Sailing","PEDERSEN Helmer Orlaf L.","NZL","Men","Flying Dutchman","Gold"
1964,"Tokyo","Sailing","Sailing","WELLS Earle Leonard","NZL","Men","Flying Dutchman","Gold"
1964,"Tokyo","Sailing","Sailing","MORGAN Anthony William Crawfort","GBR","Men","Flying Dutchman","Silver"
1964,"Tokyo","Sailing","Sailing","MUSTO Franklyn Keith","GBR","Men","Flying Dutchman","Silver"
1964,"Tokyo","Sailing","Sailing","WIND Henning Norgaard","DEN","Men","Single-Handed Dinghy (Finn)","Bronze"
1964,"Tokyo","Sailing","Sailing","KUHWEIDE Wilhelm","EUA","Men","Single-Handed Dinghy (Finn)","Gold"
1964,"Tokyo","Sailing","Sailing","BARRETT Peter Jones","USA","Men","Single-Handed Dinghy (Finn)","Silver"
1964,"Tokyo","Sailing","Sailing","PETTERSSON Pelle Helmer","SWE","Men","Two-Person Keelboat Open (Star)","Bronze"
1964,"Tokyo","Sailing","Sailing","SUNDSTRÖM Holger","SWE","Men","Two-Person Keelboat Open (Star)","Bronze"
1964,"Tokyo","Sailing","Sailing","COOKE Cecil George","BAH","Men","Two-Person Keelboat Open (Star)","Gold"
1964,"Tokyo","Sailing","Sailing","KNOWLES Durward Randolph","BAH","Men","Two-Person Keelboat Open (Star)","Gold"
1964,"Tokyo","Sailing","Sailing","STEARNS Richard Irving","USA","Men","Two-Person Keelboat Open (Star)","Silver"
1964,"Tokyo","Sailing","Sailing","WILLIAMS Lynn Alfred III","USA","Men","Two-Person Keelboat Open (Star)","Silver"
1964,"Tokyo","Shooting","Shooting","NACOVSKY Lubomir","TCH","Men","25M Rapid Fire Pistol (60 Shots)","Bronze"
1964,"Tokyo","Shooting","Shooting","LINNOSVUO Pentti Tapio Akseli","FIN","Men","25M Rapid Fire Pistol (60 Shots)","Gold"
1964,"Tokyo","Shooting","Shooting","TRIPSA Ion","ROU","Men","25M Rapid Fire Pistol (60 Shots)","Silver"
1964,"Tokyo","Shooting","Shooting","GUNNARSSON Martine Ingemar","USA","Men","300M Free Rifle 3 Positions (3X40 Shots)","Bronze"
1964,"Tokyo","Shooting","Shooting","ANDERSON Gary Lee","USA","Men","300M Free Rifle 3 Positions (3X40 Shots)","Gold"
1964,"Tokyo","Shooting","Shooting","KVELIASHVILI Shota","URS","Men","300M Free Rifle 3 Positions (3X40 Shots)","Silver"
1964,"Tokyo","Shooting","Shooting","YOSHIKAWA Yoshihisa","JPN","Men","50M Pistol (60 Shots)","Bronze"
1964,"Tokyo","Shooting","Shooting","MARKKANEN Väinö Johannes","FIN","Men","50M Pistol (60 Shots)","Gold"
1964,"Tokyo","Shooting","Shooting","GREEN Franklin Crawford","USA","Men","50M Pistol (60 Shots)","Silver"
1964,"Tokyo","Shooting","Shooting","HAMMERL Laszlo","HUN","Men","50M Rifle 3 Positions (3X40 Shots)","Bronze"
1964,"Tokyo","Shooting","Shooting","WIGGER Lones Wesley Jr.","USA","Men","50M Rifle 3 Positions (3X40 Shots)","Gold"
1964,"Tokyo","Shooting","Shooting","CHRISTOV Velitchko","BUL","Men","50M Rifle 3 Positions (3X40 Shots)","Silver"
1964,"Tokyo","Shooting","Shooting","POOL Thomas Gayle","USA","Men","50M Rifle Prone (60 Shots)","Bronze"
1964,"Tokyo","Shooting","Shooting","HAMMERL Laszlo","HUN","Men","50M Rifle Prone (60 Shots)","Gold"
1964,"Tokyo","Shooting","Shooting","WIGGER Lones Wesley Jr.","USA","Men","50M Rifle Prone (60 Shots)","Silver"
1964,"Tokyo","Shooting","Shooting","MORRIS William Clifton","USA","Men","Trap (125 Targets)","Bronze"
1964,"Tokyo","Shooting","Shooting","MATTARELLI Ennio","ITA","Men","Trap (125 Targets)","Gold"
1964,"Tokyo","Shooting","Shooting","SENICHEV Pavel","URS","Men","Trap (125 Targets)","Silver"
1964,"Tokyo","Volleyball","Volleyball","DEMACHI Yutaka","JPN","Men","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","HIGUCHI Tokihiko","JPN","Men","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","IKEDA Nachiro","JPN","Men","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","KOSEDO Toshiaki","JPN","Men","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","KOYAMA Tsutomu","JPN","Men","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","MINAMI Masayuki","JPN","Men","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","MORIYAMA Teruhisa","JPN","Men","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","NAKAMURA Yuzo","JPN","Men","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","NEKODA Katsutoshi","JPN","Men","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","SATO Yasutaka","JPN","Men","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","SUGAHARA Sadatoshi","JPN","Men","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","TOKUTOMI Takeshi","JPN","Men","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","BUGAENKOV Ivan","URS","Men","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","BUROBIN Nikolai","URS","Men","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","CHESNOKOV Yuri","URS","Men","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","KALACHIKHIN Valeri","URS","Men","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","KATCHARAVA Vazha","URS","Men","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","KOVALENKO Vitali","URS","Men","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","LYUGAILO Stanislav","URS","Men","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","MONDZOLEVSKY Georgi","URS","Men","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","POYARKOV Yuri","URS","Men","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","SIBIRYAKOV Eduard","URS","Men","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","VENGEROVSKY Yuri","URS","Men","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","VOSKOBOINIKOV Dmitri","URS","Men","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","CUDA Milan","TCH","Men","Volleyball","Silver"
1964,"Tokyo","Volleyball","Volleyball","GOLIAN Bohumil","TCH","Men","Volleyball","Silver"
1964,"Tokyo","Volleyball","Volleyball","HUMHAL Zdenek","TCH","Men","Volleyball","Silver"
1964,"Tokyo","Volleyball","Volleyball","KOP Petr","TCH","Men","Volleyball","Silver"
1964,"Tokyo","Volleyball","Volleyball","LABUDA Josef","TCH","Men","Volleyball","Silver"
1964,"Tokyo","Volleyball","Volleyball","MUSIL Josef","TCH","Men","Volleyball","Silver"
1964,"Tokyo","Volleyball","Volleyball","PAULUS Karel","TCH","Men","Volleyball","Silver"
1964,"Tokyo","Volleyball","Volleyball","PERUSIC Boris","TCH","Men","Volleyball","Silver"
1964,"Tokyo","Volleyball","Volleyball","SCHENK Pavel","TCH","Men","Volleyball","Silver"
1964,"Tokyo","Volleyball","Volleyball","SMIDL Vaclav","TCH","Men","Volleyball","Silver"
1964,"Tokyo","Volleyball","Volleyball","SORM Josef","TCH","Men","Volleyball","Silver"
1964,"Tokyo","Volleyball","Volleyball","TOMAN Ladislav","TCH","Men","Volleyball","Silver"
1964,"Tokyo","Volleyball","Volleyball","BUSZ Hanna Krystyna","POL","Women","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","CZAJKOWSKA Krystyna","POL","Women","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","GOLIMOWSKA Marja","POL","Women","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","HERMELA-NIEMCZYK Barbara Wieslawa","POL","Women","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","JAKUBOWSKA Krystyna","POL","Women","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","KORDACZUK Danuta","POL","Women","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","KRUP Krystyna","POL","Women","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","LEDWIG Jozefa","POL","Women","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","MARKO-KSIAZEK Jadwiga","POL","Women","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","RUTKOWSKA Jadwiga","POL","Women","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","SLIWKA Marja","POL","Women","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","SZCZESNIEWSKA Zofia","POL","Women","Volleyball","Bronze"
1964,"Tokyo","Volleyball","Volleyball","FUJIMOTO Yuko","JPN","Women","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","HANDA Yuriko","JPN","Women","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","ISOBE Sata","JPN","Women","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","KASAI Masae","JPN","Women","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","KONDO Maseko","JPN","Women","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","MATSUMURA Katsumi","JPN","Women","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","MATSUMURA Yoshiko","JPN","Women","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","MIYAMOTO Emiko","JPN","Women","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","SASAKI Setsuko","JPN","Women","Volleyball","Gold"
1964,"Tokyo","Volleyball","Volleyball","SHIBUKI Ayano","JPN","Women","Volleyball","Gold"
