"payment_id","customer_id","staff_id","rental_id","amount","payment_date"
5028,185,2,4822,7.99,"2005-07-08T17:28:47.000Z"
5029,185,2,6106,2.99,"2005-07-11T07:05:06.000Z"
5030,185,1,6418,1.99,"2005-07-11T23:36:27.000Z"
5031,185,1,6965,2.99,"2005-07-27T00:15:18.000Z"
5032,185,1,7066,4.99,"2005-07-27T03:53:52.000Z"
5033,185,1,8200,2.99,"2005-07-28T23:10:46.000Z"
5034,185,2,8442,0.99,"2005-07-29T07:33:07.000Z"
5035,185,1,8684,8.99,"2005-07-29T16:16:33.000Z"
5036,185,2,9246,0.99,"2005-07-30T14:12:31.000Z"
5037,185,2,9473,2.99,"2005-07-30T23:04:13.000Z"
5038,185,2,11355,0.99,"2005-08-02T17:37:43.000Z"
5039,185,1,12312,2.99,"2005-08-18T06:07:26.000Z"
5040,185,1,12674,5.99,"2005-08-18T19:24:56.000Z"
5041,185,1,12885,0.99,"2005-08-19T03:37:25.000Z"
5042,185,2,14513,2.99,"2005-08-21T14:51:35.000Z"
5043,186,1,581,1.99,"2005-05-28T11:20:29.000Z"
5044,186,2,958,0.99,"2005-05-30T17:58:03.000Z"
5045,186,1,1192,4.99,"2005-06-15T01:18:39.000Z"
5046,186,1,1300,2.99,"2005-06-15T09:36:19.000Z"
5047,186,1,1663,2.99,"2005-06-16T10:14:15.000Z"
5048,186,2,2132,4.99,"2005-06-17T21:05:06.000Z"
5049,186,2,2875,4.99,"2005-06-20T00:47:18.000Z"
5050,186,1,3039,4.99,"2005-06-20T12:32:30.000Z"
5051,186,2,6067,4.99,"2005-07-11T04:34:49.000Z"
5052,186,2,7739,0.99,"2005-07-28T05:21:51.000Z"
5053,186,1,7915,3.99,"2005-07-28T11:49:46.000Z"
5054,186,1,8483,4.99,"2005-07-29T08:50:18.000Z"
5055,186,2,8872,0.99,"2005-07-30T00:13:54.000Z"
5056,186,2,9303,2.99,"2005-07-30T16:35:59.000Z"
5057,186,2,9360,5.99,"2005-07-30T18:39:43.000Z"
5058,186,1,10104,1.99,"2005-07-31T20:49:14.000Z"
5059,186,1,10985,0.99,"2005-08-02T04:30:19.000Z"
5060,186,1,11982,0.99,"2005-08-17T18:13:07.000Z"
5061,186,1,12348,5.99,"2005-08-18T07:21:47.000Z"
5062,186,1,12438,8.99,"2005-08-18T10:42:52.000Z"
5063,186,1,13168,6.99,"2005-08-19T13:37:28.000Z"
5064,186,2,13517,4.99,"2005-08-20T02:33:17.000Z"
5065,186,1,13853,3.99,"2005-08-20T14:47:02.000Z"
5066,186,1,14006,2.99,"2005-08-20T20:21:36.000Z"
5067,186,2,14229,4.99,"2005-08-21T04:57:15.000Z"
5068,186,2,14646,4.99,"2005-08-21T19:14:48.000Z"
5069,186,2,14988,3.99,"2005-08-22T07:46:05.000Z"
5070,186,2,15001,0.99,"2005-08-22T08:00:49.000Z"
5071,186,2,15295,3.99,"2005-08-22T19:36:21.000Z"
5072,186,1,15596,0.99,"2005-08-23T06:19:51.000Z"
5073,186,1,14216,2.99,"2006-02-14T15:16:03.000Z"
5074,187,1,252,7.99,"2005-05-26T14:39:53.000Z"
5075,187,2,1323,6.99,"2005-06-15T10:55:17.000Z"
5076,187,2,1462,4.99,"2005-06-15T20:37:40.000Z"
5077,187,2,1592,0.99,"2005-06-16T05:14:37.000Z"
5078,187,2,2127,0.99,"2005-06-17T20:54:48.000Z"
5079,187,2,2533,0.99,"2005-06-19T01:34:26.000Z"
5080,187,1,2742,5.99,"2005-06-19T16:05:47.000Z"
5081,187,1,3402,2.99,"2005-06-21T15:54:37.000Z"
5082,187,2,3709,10.99,"2005-07-06T10:26:56.000Z"
5083,187,1,4429,4.99,"2005-07-07T22:32:47.000Z"
5084,187,2,5366,0.99,"2005-07-09T18:28:37.000Z"
5085,187,1,5738,8.99,"2005-07-10T11:50:51.000Z"
5086,187,2,5833,6.99,"2005-07-10T16:39:24.000Z"
5087,187,1,6057,3.99,"2005-07-11T04:03:40.000Z"
5088,187,2,6428,2.99,"2005-07-12T00:01:51.000Z"
5089,187,2,7289,4.99,"2005-07-27T12:26:51.000Z"
5090,187,2,7844,7.99,"2005-07-28T09:16:19.000Z"
5091,187,2,7967,7.99,"2005-07-28T13:56:51.000Z"
5092,187,1,9241,2.99,"2005-07-30T13:58:41.000Z"
5093,187,1,11843,2.99,"2005-08-17T13:14:50.000Z"
5094,187,2,12307,8.99,"2005-08-18T05:48:23.000Z"
5095,187,2,12490,9.99,"2005-08-18T12:48:45.000Z"
5096,187,1,12534,7.99,"2005-08-18T14:04:41.000Z"
5097,187,2,13940,8.99,"2005-08-20T17:28:57.000Z"
5098,187,2,14855,8.99,"2005-08-22T02:27:32.000Z"
5099,187,2,15231,4.99,"2005-08-22T17:32:57.000Z"
5100,187,2,15517,2.99,"2005-08-23T03:13:01.000Z"
5101,187,2,15971,7.99,"2005-08-23T19:59:33.000Z"
5102,188,2,1527,2.99,"2005-06-16T00:31:40.000Z"
5103,188,2,1927,0.99,"2005-06-17T06:48:19.000Z"
5104,188,1,2515,4.99,"2005-06-18T23:57:31.000Z"
5105,188,2,2733,4.99,"2005-06-19T15:21:53.000Z"
5106,188,2,3848,3.99,"2005-07-06T16:47:32.000Z"
5107,188,2,4150,2.99,"2005-07-07T08:43:22.000Z"
5108,188,2,5356,2.99,"2005-07-09T18:08:28.000Z"
5109,188,2,5729,5.99,"2005-07-10T11:27:25.000Z"
5110,188,2,6555,4.99,"2005-07-12T05:08:16.000Z"
5111,188,2,7042,0.99,"2005-07-27T03:20:18.000Z"
5112,188,1,7556,4.99,"2005-07-27T22:17:17.000Z"
5113,188,2,9613,4.99,"2005-07-31T03:58:53.000Z"
5114,188,2,10453,5.99,"2005-08-01T09:13:27.000Z"
5115,188,1,10494,0.99,"2005-08-01T10:45:21.000Z"
5116,188,2,10719,4.99,"2005-08-01T19:00:28.000Z"
5117,188,2,10757,4.99,"2005-08-01T20:22:44.000Z"
5118,188,2,11378,2.99,"2005-08-02T18:16:52.000Z"
5119,188,1,13570,2.99,"2005-08-20T05:04:57.000Z"
5120,188,1,13787,5.99,"2005-08-20T12:15:23.000Z"
5121,188,1,14399,2.99,"2005-08-21T10:33:23.000Z"
5122,188,2,14809,2.99,"2005-08-22T01:00:42.000Z"
5123,188,2,15319,2.99,"2005-08-22T20:17:17.000Z"
5124,188,2,15409,0.99,"2005-08-22T23:26:32.000Z"
5125,188,2,15474,4.99,"2005-08-23T01:39:10.000Z"
5126,188,1,14503,2.99,"2006-02-14T15:16:03.000Z"
5127,189,2,1117,5.99,"2005-05-31T16:15:31.000Z"
5128,189,1,1541,0.99,"2005-06-16T01:15:59.000Z"
5129,189,1,1834,0.99,"2005-06-16T22:49:08.000Z"
5130,189,2,2905,1.99,"2005-06-20T02:56:16.000Z"
5131,189,1,3108,6.99,"2005-06-20T17:28:43.000Z"
5132,189,1,3346,2.99,"2005-06-21T11:06:53.000Z"
5133,189,1,3763,0.99,"2005-07-06T12:56:31.000Z"
5134,189,2,3813,4.99,"2005-07-06T15:23:34.000Z"
5135,189,2,4203,0.99,"2005-07-07T11:24:14.000Z"
5136,189,1,6193,5.99,"2005-07-11T11:46:57.000Z"
5137,189,1,7469,4.99,"2005-07-27T18:57:40.000Z"
5138,189,1,7675,4.99,"2005-07-28T02:55:20.000Z"
5139,189,2,7790,2.99,"2005-07-28T07:22:35.000Z"
5140,189,2,9171,5.99,"2005-07-30T11:36:24.000Z"
5141,189,2,9386,0.99,"2005-07-30T19:26:21.000Z"
5142,189,1,9506,4.99,"2005-07-31T00:19:01.000Z"
5143,189,1,10247,9.99,"2005-08-01T02:34:06.000Z"
5144,189,2,11059,6.99,"2005-08-02T06:41:38.000Z"
5145,189,2,13601,6.99,"2005-08-20T06:01:15.000Z"
5146,189,1,13766,3.99,"2005-08-20T11:42:01.000Z"
5147,189,1,15773,1.99,"2005-08-23T13:24:57.000Z"
5148,189,1,16008,5.99,"2005-08-23T21:04:51.000Z"
5149,190,2,430,4.99,"2005-05-27T16:22:10.000Z"
5150,190,1,693,2.99,"2005-05-29T01:42:31.000Z"
5151,190,1,1319,2.99,"2005-06-15T10:39:05.000Z"
5152,190,1,1347,2.99,"2005-06-15T12:43:43.000Z"
5153,190,1,2057,4.99,"2005-06-17T15:31:58.000Z"
5154,190,1,2568,3.99,"2005-06-19T04:09:03.000Z"
5155,190,1,3386,4.99,"2005-06-21T14:21:06.000Z"
5156,190,2,4005,5.99,"2005-07-07T00:22:26.000Z"
5157,190,1,4140,2.99,"2005-07-07T08:19:10.000Z"
5158,190,2,6867,3.99,"2005-07-12T20:06:47.000Z"
5159,190,1,7175,4.99,"2005-07-27T08:03:22.000Z"
5160,190,1,7386,5.99,"2005-07-27T15:52:10.000Z"
5161,190,2,7404,2.99,"2005-07-27T16:24:43.000Z"
5162,190,1,8498,0.99,"2005-07-29T09:07:38.000Z"
5163,190,1,11082,5.99,"2005-08-02T07:30:19.000Z"
5164,190,2,11158,6.99,"2005-08-02T09:58:28.000Z"
5165,190,2,11276,4.99,"2005-08-02T14:28:46.000Z"
5166,190,2,11312,6.99,"2005-08-02T15:56:51.000Z"
5167,190,2,11750,0.99,"2005-08-17T09:07:00.000Z"
5168,190,2,11950,9.99,"2005-08-17T17:13:16.000Z"
5169,190,1,12270,2.99,"2005-08-18T04:32:05.000Z"
5170,190,2,12381,0.99,"2005-08-18T08:31:43.000Z"
5171,190,2,14065,0.99,"2005-08-20T22:40:47.000Z"
5172,190,2,14141,4.99,"2005-08-21T02:07:22.000Z"
5173,190,2,14166,2.99,"2005-08-21T02:59:31.000Z"
5174,190,2,14650,0.99,"2005-08-21T19:24:51.000Z"
5175,190,2,15167,4.99,"2006-02-14T15:16:03.000Z"
5176,191,1,1134,2.99,"2005-05-31T19:14:15.000Z"
5177,191,2,1152,4.99,"2005-05-31T21:32:17.000Z"
5178,191,2,1173,2.99,"2005-06-14T23:54:46.000Z"
5179,191,1,1278,0.99,"2005-06-15T08:09:12.000Z"
5180,191,1,1677,2.99,"2005-06-16T11:07:11.000Z"
5181,191,2,1870,2.99,"2005-06-17T02:24:36.000Z"
5182,191,1,2051,4.99,"2005-06-17T15:10:16.000Z"
5183,191,2,2555,2.99,"2005-06-19T03:07:02.000Z"
5184,191,1,5338,2.99,"2005-07-09T17:07:07.000Z"
5185,191,2,5397,5.99,"2005-07-09T19:43:51.000Z"
5186,191,1,5924,5.99,"2005-07-10T21:41:23.000Z"
5187,191,1,7150,6.99,"2005-07-27T07:11:14.000Z"
5188,191,1,7450,3.99,"2005-07-27T18:18:35.000Z"
5189,191,1,7520,2.99,"2005-07-27T21:02:02.000Z"
5190,191,2,8583,0.99,"2005-07-29T12:04:50.000Z"
5191,191,1,9297,4.99,"2005-07-30T16:26:29.000Z"
5192,191,1,9964,4.99,"2005-07-31T16:17:39.000Z"
5193,191,2,10532,2.99,"2005-08-01T12:06:35.000Z"
5194,191,2,15375,4.99,"2005-08-22T22:12:02.000Z"
5195,191,1,14361,0.99,"2006-02-14T15:16:03.000Z"
5196,192,1,895,1.99,"2005-05-30T08:50:43.000Z"
5197,192,1,2760,3.99,"2005-06-19T17:16:33.000Z"
5198,192,1,3902,2.99,"2005-07-06T19:25:18.000Z"
5199,192,1,4469,4.99,"2005-07-08T00:18:32.000Z"
5200,192,1,5400,2.99,"2005-07-09T19:56:40.000Z"
5201,192,2,6223,0.99,"2005-07-11T13:27:09.000Z"
5202,192,2,6691,0.99,"2005-07-12T12:26:38.000Z"
5203,192,2,7147,2.99,"2005-07-27T07:02:34.000Z"
5204,192,2,8051,0.99,"2005-07-28T16:56:16.000Z"
5205,192,2,8292,7.99,"2005-07-29T02:29:36.000Z"
5206,192,1,9462,7.99,"2005-07-30T22:30:44.000Z"
5207,192,1,9831,2.99,"2005-07-31T11:59:32.000Z"
5208,192,2,10238,0.99,"2005-08-01T02:08:05.000Z"
5209,192,1,10843,7.99,"2005-08-01T23:43:03.000Z"
5210,192,1,11385,4.99,"2005-08-02T18:23:11.000Z"
5211,192,1,11815,4.99,"2005-08-17T12:13:26.000Z"
5212,192,1,13125,5.99,"2005-08-19T11:57:49.000Z"
5213,192,2,14146,4.99,"2005-08-21T02:13:31.000Z"
5214,192,2,14238,7.99,"2005-08-21T05:16:40.000Z"
5215,192,1,14404,4.99,"2005-08-21T10:43:04.000Z"
5216,192,2,14692,6.99,"2005-08-21T20:43:21.000Z"
5217,192,2,15855,2.99,"2005-08-23T15:59:01.000Z"
5218,192,1,11611,4.99,"2006-02-14T15:16:03.000Z"
5219,193,2,273,2.99,"2005-05-26T16:29:36.000Z"
5220,193,2,464,0.99,"2005-05-27T20:42:44.000Z"
5221,193,1,1325,4.99,"2005-06-15T11:03:24.000Z"
5222,193,2,2377,6.99,"2005-06-18T14:56:23.000Z"
5223,193,2,2841,6.99,"2005-06-19T22:21:06.000Z"
5224,193,2,2846,4.99,"2005-06-19T22:52:14.000Z"
5225,193,2,2880,2.99,"2005-06-20T01:24:54.000Z"
5226,193,1,3297,8.99,"2005-06-21T07:08:19.000Z"
5227,193,1,4892,6.99,"2005-07-08T20:06:25.000Z"
5228,193,1,8211,2.99,"2005-07-28T23:34:22.000Z"
5229,193,1,8379,4.99,"2005-07-29T05:29:40.000Z"
5230,193,1,8431,4.99,"2005-07-29T07:12:48.000Z"
5231,193,1,9079,2.99,"2005-07-30T08:02:00.000Z"
5232,193,1,9575,4.99,"2005-07-31T02:51:53.000Z"
5233,193,2,10462,2.99,"2005-08-01T09:38:28.000Z"
5234,193,2,12384,0.99,"2005-08-18T08:36:58.000Z"
5235,193,2,12658,4.99,"2005-08-18T19:05:42.000Z"
5236,193,1,13529,2.99,"2005-08-20T03:07:47.000Z"
5237,193,1,13608,0.99,"2005-08-20T06:10:44.000Z"
5238,193,1,14679,2.99,"2005-08-21T20:14:58.000Z"
5239,193,1,14927,4.99,"2005-08-22T05:31:53.000Z"
5240,193,2,15164,4.99,"2005-08-22T14:47:53.000Z"
5241,193,2,15344,6.99,"2005-08-22T21:01:48.000Z"
5242,193,2,15495,5.99,"2005-08-23T02:26:10.000Z"
5243,193,2,15729,2.99,"2006-02-14T15:16:03.000Z"
5244,194,2,334,4.99,"2005-05-27T03:03:07.000Z"
5245,194,2,677,7.99,"2005-05-28T23:00:08.000Z"
5246,194,1,1430,0.99,"2005-06-15T18:24:55.000Z"
5247,194,1,2245,7.99,"2005-06-18T04:52:59.000Z"
5248,194,1,2347,2.99,"2005-06-18T12:12:29.000Z"
5249,194,1,2463,3.99,"2005-06-18T20:01:43.000Z"
5250,194,1,2807,3.99,"2005-06-19T19:32:53.000Z"
5251,194,2,4231,7.99,"2005-07-07T12:48:19.000Z"
5252,194,2,5146,2.99,"2005-07-09T08:14:58.000Z"
5253,194,1,5291,2.99,"2005-07-09T15:15:02.000Z"
5254,194,2,5894,3.99,"2005-07-10T20:09:34.000Z"
5255,194,1,9064,7.99,"2005-07-30T07:24:55.000Z"
5256,194,2,11475,5.99,"2005-08-02T21:55:09.000Z"
5257,194,2,12851,3.99,"2005-08-19T02:12:12.000Z"
5258,194,1,13515,0.99,"2005-08-20T02:29:47.000Z"
5259,194,2,13616,7.99,"2005-08-20T06:30:33.000Z"
5260,194,1,14440,4.99,"2005-08-21T11:59:04.000Z"
5261,194,2,15937,4.99,"2005-08-23T18:43:22.000Z"
5262,195,1,4234,6.99,"2005-07-07T13:01:35.000Z"
5263,195,1,4315,2.99,"2005-07-07T17:40:26.000Z"
5264,195,1,5228,4.99,"2005-07-09T12:26:01.000Z"
5265,195,1,5536,0.99,"2005-07-10T02:29:42.000Z"
5266,195,2,6175,4.99,"2005-07-11T10:44:37.000Z"
5267,195,1,7349,2.99,"2005-07-27T14:33:00.000Z"
5268,195,2,8280,4.99,"2005-07-29T01:45:51.000Z"
5269,195,2,8479,0.99,"2005-07-29T08:42:04.000Z"
5270,195,2,9188,6.99,"2005-07-30T12:19:54.000Z"
5271,195,1,9870,5.99,"2005-07-31T13:22:51.000Z"
5272,195,1,9994,4.99,"2005-07-31T17:30:31.000Z"
5273,195,2,10911,4.99,"2005-08-02T01:58:36.000Z"
5274,195,1,11201,7.99,"2005-08-02T11:49:16.000Z"
5275,195,2,11787,2.99,"2005-08-17T10:59:00.000Z"
5276,195,2,12099,0.99,"2005-08-17T22:38:54.000Z"
5277,195,2,12941,0.99,"2005-08-19T05:39:26.000Z"
5278,195,2,13741,0.99,"2005-08-20T10:48:47.000Z"
5279,195,2,14751,7.99,"2005-08-21T23:11:23.000Z"
5280,195,2,16040,11.99,"2005-08-23T22:19:33.000Z"
5281,196,2,106,11.99,"2005-05-25T18:18:19.000Z"
5282,196,2,178,5.99,"2005-05-26T04:21:46.000Z"
5283,196,2,491,2.99,"2005-05-28T00:13:35.000Z"
5284,196,1,1053,1.99,"2005-05-31T07:12:44.000Z"
5285,196,1,1182,5.99,"2005-06-15T00:45:21.000Z"
5286,196,1,1348,2.99,"2005-06-15T12:45:30.000Z"
5287,196,2,1600,0.99,"2005-06-16T06:04:12.000Z"
5288,196,1,2681,0.99,"2005-06-19T12:15:27.000Z"
5289,196,2,2912,4.99,"2005-06-20T03:32:45.000Z"
5290,196,1,3104,4.99,"2005-06-20T17:06:46.000Z"
5291,196,2,3271,5.99,"2005-06-21T05:16:10.000Z"
5292,196,2,3342,4.99,"2005-06-21T10:46:36.000Z"
5293,196,1,4879,2.99,"2005-07-08T19:34:55.000Z"
5294,196,2,4999,4.99,"2005-07-09T01:12:57.000Z"
5295,196,2,5143,4.99,"2005-07-09T08:07:07.000Z"
5296,196,2,5353,3.99,"2005-07-09T18:04:29.000Z"
5297,196,2,5768,4.99,"2005-07-10T13:15:26.000Z"
5298,196,2,6857,4.99,"2005-07-12T19:53:30.000Z"
5299,196,2,7666,3.99,"2005-07-28T02:35:12.000Z"
5300,196,2,8266,0.99,"2005-07-29T01:20:16.000Z"
5301,196,2,8472,1.99,"2005-07-29T08:36:22.000Z"
5302,196,2,8700,0.99,"2005-07-29T16:56:01.000Z"
5303,196,1,9346,5.99,"2005-07-30T18:13:52.000Z"
5304,196,1,9721,6.99,"2005-07-31T08:28:46.000Z"
5305,196,1,9804,4.99,"2005-07-31T11:07:39.000Z"
5306,196,2,10122,10.99,"2005-07-31T21:29:28.000Z"
5307,196,1,10191,4.99,"2005-08-01T00:28:38.000Z"
5308,196,1,11104,2.99,"2005-08-02T08:09:58.000Z"
5309,196,2,12430,0.99,"2005-08-18T10:32:41.000Z"
5310,196,2,12684,0.99,"2005-08-18T19:51:27.000Z"
5311,196,2,12836,0.99,"2005-08-19T01:48:33.000Z"
5312,196,1,13799,8.99,"2005-08-20T12:36:42.000Z"
5313,196,2,14410,5.99,"2005-08-21T10:54:49.000Z"
5314,196,1,14698,5.99,"2005-08-21T20:49:58.000Z"
5315,196,2,15980,0.99,"2005-08-23T20:10:13.000Z"
5316,197,2,94,2.99,"2005-05-25T16:03:42.000Z"
5317,197,1,215,0.99,"2005-05-26T09:02:47.000Z"
5318,197,1,391,2.99,"2005-05-27T11:03:55.000Z"
5319,197,2,649,1.99,"2005-05-28T19:35:45.000Z"
5320,197,1,683,2.99,"2005-05-29T00:09:48.000Z"
5321,197,2,730,3.99,"2005-05-29T07:00:59.000Z"
5322,197,1,903,3.99,"2005-05-30T10:11:29.000Z"
5323,197,1,918,0.99,"2005-05-30T11:32:24.000Z"
5324,197,2,1175,2.99,"2005-06-15T00:15:15.000Z"
5325,197,1,1363,0.99,"2005-06-15T14:05:11.000Z"
5326,197,1,1503,2.99,"2005-06-15T22:07:09.000Z"
5327,197,2,1605,8.99,"2005-06-16T06:17:55.000Z"
5328,197,2,1919,4.99,"2005-06-17T05:40:52.000Z"
5329,197,1,2090,2.99,"2005-06-17T18:06:14.000Z"
5330,197,1,2750,4.99,"2005-06-19T16:37:24.000Z"
5331,197,2,2781,2.99,"2005-06-19T18:24:42.000Z"
5332,197,1,4486,8.99,"2005-07-08T01:09:09.000Z"
5333,197,2,4739,4.99,"2005-07-08T13:25:57.000Z"
5334,197,2,5182,6.99,"2005-07-09T10:08:10.000Z"
5335,197,2,5344,0.99,"2005-07-09T17:27:05.000Z"
5336,197,1,8165,2.99,"2005-07-28T21:23:06.000Z"
5337,197,2,9378,4.99,"2005-07-30T19:12:54.000Z"
5338,197,1,9476,0.99,"2005-07-30T23:06:40.000Z"
5339,197,2,9585,4.99,"2005-07-31T03:05:55.000Z"
5340,197,2,10460,3.99,"2005-08-01T09:31:00.000Z"
5341,197,2,10666,0.99,"2005-08-01T16:56:36.000Z"
5342,197,2,10739,4.99,"2005-08-01T19:46:11.000Z"
5343,197,1,10743,2.99,"2005-08-01T19:55:09.000Z"
5344,197,1,11018,4.99,"2005-08-02T05:27:53.000Z"
5345,197,1,11215,4.99,"2005-08-02T12:20:42.000Z"
5346,197,1,11311,4.99,"2005-08-02T15:53:48.000Z"
5347,197,1,11478,2.99,"2005-08-02T22:09:05.000Z"
5348,197,1,11643,1.99,"2005-08-17T04:49:35.000Z"
5349,197,1,12799,0.99,"2005-08-19T00:27:01.000Z"
5350,197,2,13913,3.99,"2005-08-20T16:37:35.000Z"
5351,197,1,14069,9.99,"2005-08-20T22:51:25.000Z"
5352,197,2,14951,4.99,"2005-08-22T06:19:37.000Z"
5353,197,1,15078,2.99,"2005-08-22T11:09:31.000Z"
5354,197,2,15233,0.99,"2005-08-22T17:41:53.000Z"
5355,197,1,15540,8.99,"2005-08-23T04:12:52.000Z"
5356,198,1,357,0.99,"2005-05-27T06:37:15.000Z"
5357,198,1,582,4.99,"2005-05-28T11:33:46.000Z"
5358,198,2,639,2.99,"2005-05-28T18:25:02.000Z"
5359,198,1,932,2.99,"2005-05-30T12:55:36.000Z"
5360,198,2,1132,4.99,"2005-05-31T18:44:53.000Z"
5361,198,2,2185,0.99,"2005-06-18T01:12:22.000Z"
5362,198,2,3770,2.99,"2005-07-06T13:14:28.000Z"
5363,198,2,4588,2.99,"2005-07-08T06:18:01.000Z"
5364,198,2,4750,0.99,"2005-07-08T14:07:03.000Z"
5365,198,2,5794,4.99,"2005-07-10T14:34:53.000Z"
5366,198,2,6567,4.99,"2005-07-12T05:43:09.000Z"
5367,198,1,6819,4.99,"2005-07-12T18:21:01.000Z"
5368,198,2,6889,4.99,"2005-07-12T21:01:22.000Z"
5369,198,1,7287,0.99,"2005-07-27T12:24:12.000Z"
5370,198,1,7441,5.99,"2005-07-27T17:46:53.000Z"
5371,198,1,7583,2.99,"2005-07-27T23:15:22.000Z"
5372,198,2,7622,0.99,"2005-07-28T00:37:34.000Z"
5373,198,1,8145,5.99,"2005-07-28T20:34:41.000Z"
5374,198,2,9389,0.99,"2005-07-30T19:27:59.000Z"
5375,198,1,10112,4.99,"2005-07-31T21:08:56.000Z"
5376,198,1,10147,2.99,"2005-07-31T22:18:43.000Z"
5377,198,1,10679,0.99,"2005-08-01T17:27:58.000Z"
5378,198,1,11351,3.99,"2005-08-02T17:28:07.000Z"
5379,198,1,11594,6.99,"2005-08-17T02:47:02.000Z"
5380,198,1,11756,2.99,"2005-08-17T09:29:22.000Z"
5381,198,1,11836,4.99,"2005-08-17T13:03:36.000Z"
5382,198,2,11949,2.99,"2005-08-17T17:12:26.000Z"
5383,198,1,11957,1.99,"2005-08-17T17:22:29.000Z"
5384,198,2,11985,2.99,"2005-08-17T18:19:44.000Z"
5385,198,2,12594,4.99,"2005-08-18T16:24:24.000Z"
5386,198,1,12862,5.99,"2005-08-19T02:31:59.000Z"
5387,198,1,13768,5.99,"2005-08-20T11:43:43.000Z"
5388,198,1,14214,5.99,"2005-08-21T04:30:49.000Z"
5389,198,2,14380,2.99,"2005-08-21T09:53:52.000Z"
5390,198,2,14990,4.99,"2005-08-22T07:48:01.000Z"
5391,198,1,15256,6.99,"2005-08-22T18:20:07.000Z"
5392,198,1,15433,4.99,"2005-08-23T00:27:18.000Z"
5393,199,1,499,7.99,"2005-05-28T01:05:07.000Z"
5394,199,1,1406,4.99,"2005-06-15T16:44:00.000Z"
5395,199,1,1910,2.99,"2005-06-17T05:11:27.000Z"
5396,199,1,3299,0.99,"2005-06-21T07:23:34.000Z"
5397,199,1,4499,2.99,"2005-07-08T02:08:48.000Z"
5398,199,2,4580,8.99,"2005-07-08T06:04:23.000Z"
5399,199,1,4976,4.99,"2005-07-09T00:03:30.000Z"
5400,199,2,5398,2.99,"2005-07-09T19:44:58.000Z"
5401,199,2,5680,5.99,"2005-07-10T08:47:36.000Z"
5402,199,2,6668,2.99,"2005-07-12T11:37:45.000Z"
5403,199,2,6782,4.99,"2005-07-12T16:23:25.000Z"
5404,199,1,7782,4.99,"2005-07-28T07:13:40.000Z"
5405,199,1,8709,0.99,"2005-07-29T17:25:54.000Z"
5406,199,1,9752,2.99,"2005-07-31T09:22:02.000Z"
5407,199,2,9894,4.99,"2005-07-31T14:07:44.000Z"
5408,199,1,9959,4.99,"2005-07-31T16:04:22.000Z"
5409,199,1,10196,2.99,"2005-08-01T00:34:51.000Z"
5410,199,2,10517,4.99,"2005-08-01T11:41:57.000Z"
5411,199,1,10850,8.99,"2005-08-01T23:53:45.000Z"
5412,199,1,11454,2.99,"2005-08-02T21:04:39.000Z"
5413,199,1,12386,0.99,"2005-08-18T08:45:57.000Z"
5414,199,2,14320,4.99,"2005-08-21T08:04:40.000Z"
5415,199,2,15412,0.99,"2005-08-22T23:37:11.000Z"
5416,199,2,15751,3.99,"2005-08-23T12:41:07.000Z"
5417,199,2,13952,2.99,"2006-02-14T15:16:03.000Z"
5418,200,2,270,9.99,"2005-05-26T16:20:56.000Z"
5419,200,2,1296,1.99,"2005-06-15T09:23:59.000Z"
5420,200,2,1309,4.99,"2005-06-15T10:10:49.000Z"
5421,200,2,1899,6.99,"2005-06-17T04:29:15.000Z"
5422,200,1,2227,4.99,"2005-06-18T03:43:23.000Z"
5423,200,2,2667,3.99,"2005-06-19T11:28:46.000Z"
5424,200,2,2717,4.99,"2005-06-19T14:46:10.000Z"
5425,200,1,3190,3.99,"2005-06-20T23:27:15.000Z"
5426,200,1,3580,4.99,"2005-07-06T03:48:44.000Z"
5427,200,1,5110,2.99,"2005-07-09T06:57:25.000Z"
5428,200,1,6123,0.99,"2005-07-11T08:02:27.000Z"
5429,200,2,6167,2.99,"2005-07-11T10:21:21.000Z"
5430,200,1,6181,4.99,"2005-07-11T11:10:11.000Z"
5431,200,1,6947,3.99,"2005-07-26T23:42:03.000Z"
5432,200,1,7574,2.99,"2005-07-27T22:53:00.000Z"
5433,200,2,8368,3.99,"2005-07-29T05:15:41.000Z"
5434,200,2,8462,2.99,"2005-07-29T08:15:42.000Z"
5435,200,1,9527,6.99,"2005-07-31T01:02:24.000Z"
5436,200,1,10685,2.99,"2005-08-01T17:49:38.000Z"
5437,200,1,11356,8.99,"2005-08-02T17:42:40.000Z"
5438,200,1,13737,5.99,"2005-08-20T10:41:50.000Z"
5439,200,1,14034,10.99,"2005-08-20T21:31:52.000Z"
5440,200,2,14521,6.99,"2005-08-21T15:01:32.000Z"
5441,200,2,15691,4.99,"2005-08-23T09:53:54.000Z"
5442,200,2,15742,5.99,"2005-08-23T12:11:37.000Z"
5443,200,1,15961,6.99,"2005-08-23T19:35:42.000Z"
5444,200,2,11866,2.99,"2006-02-14T15:16:03.000Z"
5445,201,1,311,3.99,"2005-05-26T22:51:37.000Z"
5446,201,1,670,6.99,"2005-05-28T22:04:03.000Z"
5447,201,2,756,5.99,"2005-05-29T10:28:45.000Z"
5448,201,1,2047,1.99,"2005-06-17T14:40:58.000Z"
5449,201,1,2157,3.99,"2005-06-17T23:30:52.000Z"
5450,201,2,2359,6.99,"2005-06-18T13:04:42.000Z"
5451,201,1,3106,4.99,"2005-06-20T17:18:06.000Z"
