"payment_id","customer_id","staff_id","rental_id","amount","payment_date"
11695,434,1,2430,3.99,"2005-06-18T17:51:46.000Z"
11696,434,1,2494,3.99,"2005-06-18T22:15:09.000Z"
11697,434,1,3014,2.99,"2005-06-20T10:45:20.000Z"
11698,434,2,3037,2.99,"2005-06-20T12:28:03.000Z"
11699,434,1,4414,2.99,"2005-07-07T22:00:21.000Z"
11700,434,2,4654,6.99,"2005-07-08T09:48:03.000Z"
11701,434,2,4960,10.99,"2005-07-08T23:27:16.000Z"
11702,434,2,5464,2.99,"2005-07-09T22:58:14.000Z"
11703,434,2,6972,0.99,"2005-07-27T00:31:25.000Z"
11704,434,1,7260,6.99,"2005-07-27T11:09:28.000Z"
11705,434,2,7479,2.99,"2005-07-27T19:18:17.000Z"
11706,434,1,8205,0.99,"2005-07-28T23:18:48.000Z"
11707,434,1,9350,4.99,"2005-07-30T18:24:30.000Z"
11708,434,1,11242,3.99,"2005-08-02T13:32:00.000Z"
11709,434,1,11867,2.99,"2005-08-17T14:04:28.000Z"
11710,434,2,12030,2.99,"2005-08-17T20:10:48.000Z"
11711,434,2,12146,2.99,"2005-08-18T00:10:04.000Z"
11712,434,2,12624,7.99,"2005-08-18T17:35:00.000Z"
11713,434,2,13359,9.99,"2005-08-19T21:04:49.000Z"
11714,434,1,13383,7.99,"2005-08-19T21:38:44.000Z"
11715,434,2,14553,4.99,"2005-08-21T15:59:40.000Z"
11716,434,2,15016,3.99,"2005-08-22T08:47:35.000Z"
11717,434,2,15385,4.99,"2005-08-22T22:37:34.000Z"
11718,435,1,757,7.99,"2005-05-29T10:29:47.000Z"
11719,435,1,806,4.99,"2005-05-29T18:31:30.000Z"
11720,435,2,1443,0.99,"2005-06-15T18:57:51.000Z"
11721,435,1,2984,0.99,"2005-06-20T08:43:44.000Z"
11722,435,1,3690,0.99,"2005-07-06T09:46:03.000Z"
11723,435,1,3918,8.99,"2005-07-06T20:26:15.000Z"
11724,435,2,5220,4.99,"2005-07-09T11:59:04.000Z"
11725,435,2,6051,4.99,"2005-07-11T03:46:41.000Z"
11726,435,1,6935,2.99,"2005-07-26T23:13:10.000Z"
11727,435,1,8386,5.99,"2005-07-29T05:45:30.000Z"
11728,435,2,8891,4.99,"2005-07-30T00:46:55.000Z"
11729,435,2,9269,0.99,"2005-07-30T15:02:33.000Z"
11730,435,1,9655,3.99,"2005-07-31T05:57:54.000Z"
11731,435,2,9829,4.99,"2005-07-31T11:58:38.000Z"
11732,435,1,10998,6.99,"2005-08-02T04:50:55.000Z"
11733,435,1,11041,2.99,"2005-08-02T06:03:53.000Z"
11734,435,1,11786,3.99,"2005-08-17T10:57:40.000Z"
11735,435,1,11796,0.99,"2005-08-17T11:16:47.000Z"
11736,435,2,12046,0.99,"2005-08-17T20:47:46.000Z"
11737,435,1,12741,4.99,"2005-08-18T22:17:05.000Z"
11738,435,2,13208,0.99,"2005-08-19T15:18:55.000Z"
11739,435,1,14696,4.99,"2005-08-21T20:48:05.000Z"
11740,435,1,14765,1.99,"2005-08-21T23:40:28.000Z"
11741,435,1,14850,0.99,"2005-08-22T02:16:55.000Z"
11742,435,1,15136,2.99,"2005-08-22T13:19:25.000Z"
11743,436,1,45,7.99,"2005-05-25T05:59:39.000Z"
11744,436,1,256,3.99,"2005-05-26T15:20:58.000Z"
11745,436,1,848,5.99,"2005-05-30T01:19:53.000Z"
11746,436,1,2291,9.99,"2005-06-18T07:36:46.000Z"
11747,436,2,3851,1.99,"2005-07-06T16:54:12.000Z"
11748,436,2,3944,2.99,"2005-07-06T21:34:11.000Z"
11749,436,2,4643,0.99,"2005-07-08T09:13:56.000Z"
11750,436,2,4751,2.99,"2005-07-08T14:07:52.000Z"
11751,436,1,4782,4.99,"2005-07-08T16:08:51.000Z"
11752,436,1,5959,0.99,"2005-07-10T23:35:36.000Z"
11753,436,1,7593,4.99,"2005-07-27T23:28:47.000Z"
11754,436,2,8027,5.99,"2005-07-28T16:09:57.000Z"
11755,436,2,8097,9.99,"2005-07-28T18:32:49.000Z"
11756,436,1,9345,9.99,"2005-07-30T18:13:51.000Z"
11757,436,1,9539,0.99,"2005-07-31T01:36:19.000Z"
11758,436,1,9638,5.99,"2005-07-31T05:30:27.000Z"
11759,436,2,10216,3.99,"2005-08-01T01:06:27.000Z"
11760,436,2,11160,0.99,"2005-08-02T10:05:30.000Z"
11761,436,1,11580,2.99,"2005-08-17T01:59:07.000Z"
11762,436,2,11615,4.99,"2005-08-17T03:54:35.000Z"
11763,436,2,11896,5.99,"2005-08-17T15:19:54.000Z"
11764,436,2,12297,0.99,"2005-08-18T05:19:57.000Z"
11765,436,2,12429,6.99,"2005-08-18T10:26:46.000Z"
11766,436,2,13099,9.99,"2005-08-19T10:55:19.000Z"
11767,436,2,13382,7.99,"2005-08-19T21:38:41.000Z"
11768,436,1,13533,3.99,"2005-08-20T03:30:00.000Z"
11769,436,1,13760,5.99,"2005-08-20T11:26:33.000Z"
11770,436,1,13814,0.99,"2005-08-20T13:07:23.000Z"
11771,436,2,13826,2.99,"2005-08-20T13:46:38.000Z"
11772,436,2,15766,4.99,"2005-08-23T13:10:16.000Z"
11773,437,1,192,2.99,"2005-05-26T06:20:37.000Z"
11774,437,2,656,4.99,"2005-05-28T20:18:24.000Z"
11775,437,1,666,5.99,"2005-05-28T21:48:51.000Z"
11776,437,2,2239,5.99,"2005-06-18T04:23:54.000Z"
11777,437,1,2792,2.99,"2005-06-19T18:52:25.000Z"
11778,437,2,3265,2.99,"2005-06-21T04:23:13.000Z"
11779,437,1,3747,4.99,"2005-07-06T12:11:14.000Z"
11780,437,2,4765,4.99,"2005-07-08T15:08:45.000Z"
11781,437,2,5085,4.99,"2005-07-09T05:36:49.000Z"
11782,437,1,5167,1.99,"2005-07-09T09:18:43.000Z"
11783,437,2,5744,2.99,"2005-07-10T12:08:33.000Z"
11784,437,2,5864,6.99,"2005-07-10T18:29:57.000Z"
11785,437,2,8215,2.99,"2005-07-28T23:43:56.000Z"
11786,437,2,9172,2.99,"2005-07-30T11:36:38.000Z"
11787,437,2,9333,2.99,"2005-07-30T17:53:45.000Z"
11788,437,2,10009,8.99,"2005-07-31T18:00:28.000Z"
11789,437,2,10249,0.99,"2005-08-01T02:35:39.000Z"
11790,437,2,11417,3.99,"2005-08-02T19:44:46.000Z"
11791,437,1,12205,8.99,"2005-08-18T02:21:08.000Z"
11792,437,2,13838,7.99,"2005-08-20T14:22:46.000Z"
11793,437,1,13839,2.99,"2005-08-20T14:23:16.000Z"
11794,437,1,13905,1.99,"2005-08-20T16:12:48.000Z"
11795,437,1,14993,1.99,"2005-08-22T07:52:18.000Z"
11796,438,2,23,4.99,"2005-05-25T02:40:21.000Z"
11797,438,2,1036,0.99,"2005-05-31T05:21:10.000Z"
11798,438,1,1138,6.99,"2005-05-31T19:30:27.000Z"
11799,438,1,1431,4.99,"2005-06-15T18:26:29.000Z"
11800,438,2,1779,0.99,"2005-06-16T18:55:11.000Z"
11801,438,2,2206,0.99,"2005-06-18T02:14:45.000Z"
11802,438,1,2591,4.99,"2005-06-19T05:32:22.000Z"
11803,438,1,3315,4.99,"2005-06-21T08:17:04.000Z"
11804,438,2,3368,0.99,"2005-06-21T13:18:38.000Z"
11805,438,1,4355,4.99,"2005-07-07T19:21:19.000Z"
11806,438,2,4446,2.99,"2005-07-07T23:12:16.000Z"
11807,438,2,5316,4.99,"2005-07-09T16:09:42.000Z"
11808,438,2,5426,4.99,"2005-07-09T21:04:47.000Z"
11809,438,1,5870,2.99,"2005-07-10T18:40:25.000Z"
11810,438,2,6138,4.99,"2005-07-11T08:36:04.000Z"
11811,438,1,6563,3.99,"2005-07-12T05:34:09.000Z"
11812,438,2,6615,4.99,"2005-07-12T08:36:22.000Z"
11813,438,2,7357,1.99,"2005-07-27T14:48:31.000Z"
11814,438,2,7374,8.99,"2005-07-27T15:20:57.000Z"
11815,438,1,7598,0.99,"2005-07-27T23:36:01.000Z"
11816,438,2,8547,2.99,"2005-07-29T11:10:15.000Z"
11817,438,1,9082,3.99,"2005-07-30T08:11:22.000Z"
11818,438,2,9782,0.99,"2005-07-31T10:14:26.000Z"
11819,438,1,10512,6.99,"2005-08-01T11:36:19.000Z"
11820,438,1,10607,4.99,"2005-08-01T14:44:43.000Z"
11821,438,2,11644,4.99,"2005-08-17T04:49:46.000Z"
11822,438,2,11933,4.99,"2005-08-17T16:38:20.000Z"
11823,438,2,12654,0.99,"2005-08-18T18:56:40.000Z"
11824,438,2,13319,7.99,"2005-08-19T19:35:13.000Z"
11825,438,1,13414,4.99,"2005-08-19T22:47:34.000Z"
11826,438,2,14582,5.99,"2005-08-21T17:08:33.000Z"
11827,438,2,15893,5.99,"2005-08-23T17:02:00.000Z"
11828,438,2,12524,0.99,"2006-02-14T15:16:03.000Z"
11829,439,1,126,2.99,"2005-05-25T21:07:59.000Z"
11830,439,2,367,0.99,"2005-05-27T07:37:02.000Z"
11831,439,1,786,9.99,"2005-05-29T15:17:28.000Z"
11832,439,1,1264,4.99,"2005-06-15T06:59:39.000Z"
11833,439,2,1557,0.99,"2005-06-16T02:28:35.000Z"
11834,439,2,2097,4.99,"2005-06-17T18:40:04.000Z"
11835,439,1,2621,2.99,"2005-06-19T08:07:31.000Z"
11836,439,1,2992,2.99,"2005-06-20T09:11:51.000Z"
11837,439,1,3294,6.99,"2005-06-21T07:03:23.000Z"
11838,439,2,3774,5.99,"2005-07-06T13:25:07.000Z"
11839,439,1,4528,2.99,"2005-07-08T03:24:54.000Z"
11840,439,1,4813,4.99,"2005-07-08T17:09:56.000Z"
11841,439,2,5801,5.99,"2005-07-10T14:59:05.000Z"
11842,439,1,5893,2.99,"2005-07-10T20:05:30.000Z"
11843,439,1,6577,2.99,"2005-07-12T06:15:05.000Z"
11844,439,2,6672,2.99,"2005-07-12T11:49:16.000Z"
11845,439,1,8343,2.99,"2005-07-29T04:45:16.000Z"
11846,439,1,8624,2.99,"2005-07-29T13:55:36.000Z"
11847,439,2,8703,2.99,"2005-07-29T17:12:44.000Z"
11848,439,1,9275,0.99,"2005-07-30T15:09:15.000Z"
11849,439,1,9322,6.99,"2005-07-30T17:21:39.000Z"
11850,439,2,10744,1.99,"2005-08-01T19:56:49.000Z"
11851,439,1,10905,2.99,"2005-08-02T01:45:59.000Z"
11852,439,2,11042,6.99,"2005-08-02T06:04:33.000Z"
11853,439,2,11544,5.99,"2005-08-17T00:55:07.000Z"
11854,439,1,11989,2.99,"2005-08-17T18:23:58.000Z"
11855,439,1,12621,2.99,"2005-08-18T17:31:36.000Z"
11856,439,2,12755,5.99,"2005-08-18T22:38:47.000Z"
11857,439,2,12826,3.99,"2005-08-19T01:25:11.000Z"
11858,439,2,13358,4.99,"2005-08-19T21:04:20.000Z"
11859,439,2,14730,5.99,"2005-08-21T22:21:11.000Z"
11860,439,2,15044,9.99,"2005-08-22T09:51:54.000Z"
11861,439,2,15162,4.99,"2005-08-22T14:41:05.000Z"
11862,439,2,15653,4.99,"2005-08-23T08:34:42.000Z"
11863,439,1,15818,1.99,"2005-08-23T14:59:58.000Z"
11864,439,1,16018,0.99,"2005-08-23T21:27:35.000Z"
11865,440,2,957,4.99,"2005-05-30T17:53:29.000Z"
11866,440,1,4301,2.99,"2005-07-07T16:37:23.000Z"
11867,440,1,4946,7.99,"2005-07-08T22:46:23.000Z"
11868,440,2,5423,2.99,"2005-07-09T20:56:48.000Z"
11869,440,2,5594,0.99,"2005-07-10T04:33:36.000Z"
11870,440,2,5731,2.99,"2005-07-10T11:31:52.000Z"
11871,440,2,5782,0.99,"2005-07-10T13:52:56.000Z"
11872,440,2,7585,4.99,"2005-07-27T23:18:22.000Z"
11873,440,1,7614,0.99,"2005-07-28T00:14:38.000Z"
11874,440,1,7806,9.99,"2005-07-28T07:58:17.000Z"
11875,440,1,9001,4.99,"2005-07-30T04:59:41.000Z"
11876,440,1,9195,2.99,"2005-07-30T12:29:43.000Z"
11877,440,1,9547,4.99,"2005-07-31T01:52:34.000Z"
11878,440,2,12403,6.99,"2005-08-18T09:31:05.000Z"
11879,440,1,12850,0.99,"2005-08-19T02:08:06.000Z"
11880,440,2,13384,4.99,"2005-08-19T21:38:51.000Z"
11881,440,2,13779,2.99,"2005-08-20T12:03:54.000Z"
11882,440,1,14555,0.99,"2005-08-21T16:03:02.000Z"
11883,440,2,14863,7.99,"2005-08-22T02:57:04.000Z"
11884,440,2,15264,0.99,"2005-08-22T18:27:38.000Z"
11885,440,1,15925,4.99,"2005-08-23T18:15:06.000Z"
11886,440,1,13106,4.99,"2006-02-14T15:16:03.000Z"
11887,441,1,823,4.99,"2005-05-29T21:39:37.000Z"
11888,441,1,1602,4.99,"2005-06-16T06:12:40.000Z"
11889,441,2,2328,4.99,"2005-06-18T10:17:21.000Z"
11890,441,2,3629,0.99,"2005-07-06T06:23:22.000Z"
11891,441,2,3695,2.99,"2005-07-06T10:02:08.000Z"
11892,441,1,4084,8.99,"2005-07-07T05:16:00.000Z"
11893,441,2,4208,0.99,"2005-07-07T11:34:22.000Z"
11894,441,2,5129,2.99,"2005-07-09T07:28:33.000Z"
11895,441,1,5811,0.99,"2005-07-10T15:27:04.000Z"
11896,441,2,6636,2.99,"2005-07-12T09:49:46.000Z"
11897,441,1,6642,4.99,"2005-07-12T10:37:52.000Z"
11898,441,1,6941,5.99,"2005-07-26T23:18:49.000Z"
11899,441,2,8237,2.99,"2005-07-29T00:29:56.000Z"
11900,441,1,8281,0.99,"2005-07-29T01:46:00.000Z"
11901,441,1,8427,4.99,"2005-07-29T07:08:36.000Z"
11902,441,1,8575,4.99,"2005-07-29T11:52:47.000Z"
11903,441,2,8617,4.99,"2005-07-29T13:46:14.000Z"
11904,441,2,9644,10.99,"2005-07-31T05:40:35.000Z"
11905,441,2,9854,2.99,"2005-07-31T12:59:34.000Z"
11906,441,2,10139,1.99,"2005-07-31T22:02:20.000Z"
11907,441,1,10846,1.99,"2005-08-01T23:47:54.000Z"
11908,441,2,11247,1.99,"2005-08-02T13:34:08.000Z"
11909,441,2,13483,2.99,"2005-08-20T01:16:38.000Z"
11910,441,2,13739,4.99,"2005-08-20T10:45:10.000Z"
11911,441,1,13932,4.99,"2005-08-20T17:17:00.000Z"
11912,441,2,14796,4.99,"2005-08-22T00:40:49.000Z"
11913,441,2,15070,3.99,"2005-08-22T10:55:45.000Z"
11914,441,1,14878,4.99,"2006-02-14T15:16:03.000Z"
11915,442,2,466,0.99,"2005-05-27T20:57:07.000Z"
11916,442,2,558,6.99,"2005-05-28T08:38:43.000Z"
11917,442,1,632,5.99,"2005-05-28T17:37:50.000Z"
11918,442,1,1251,5.99,"2005-06-15T05:58:55.000Z"
11919,442,2,1358,0.99,"2005-06-15T13:28:48.000Z"
11920,442,2,1576,8.99,"2005-06-16T03:54:39.000Z"
11921,442,1,1774,2.99,"2005-06-16T18:27:52.000Z"
11922,442,2,3545,4.99,"2005-07-06T02:16:17.000Z"
11923,442,1,3661,2.99,"2005-07-06T08:10:02.000Z"
11924,442,1,4052,5.99,"2005-07-07T03:38:22.000Z"
11925,442,1,4058,2.99,"2005-07-07T04:02:50.000Z"
11926,442,2,4365,2.99,"2005-07-07T19:47:46.000Z"
11927,442,2,4577,3.99,"2005-07-08T05:59:00.000Z"
11928,442,2,6590,4.99,"2005-07-12T07:08:21.000Z"
11929,442,2,6632,2.99,"2005-07-12T09:33:10.000Z"
11930,442,2,7427,2.99,"2005-07-27T17:20:16.000Z"
11931,442,1,7460,0.99,"2005-07-27T18:41:35.000Z"
11932,442,1,7671,2.99,"2005-07-28T02:48:31.000Z"
11933,442,1,8044,2.99,"2005-07-28T16:49:12.000Z"
11934,442,1,8758,4.99,"2005-07-29T19:20:49.000Z"
11935,442,1,9180,4.99,"2005-07-30T12:03:15.000Z"
11936,442,2,9873,5.99,"2005-07-31T13:32:18.000Z"
11937,442,1,10034,2.99,"2005-07-31T18:45:30.000Z"
11938,442,2,10365,6.99,"2005-08-01T06:08:44.000Z"
11939,442,2,10452,0.99,"2005-08-01T09:11:36.000Z"
11940,442,1,12948,0.99,"2005-08-19T05:55:14.000Z"
11941,442,2,13004,0.99,"2005-08-19T07:40:08.000Z"
11942,442,1,13155,7.99,"2005-08-19T13:10:23.000Z"
11943,442,2,14199,0.99,"2005-08-21T03:48:43.000Z"
11944,442,1,14418,1.99,"2005-08-21T11:14:26.000Z"
11945,442,1,14466,0.99,"2005-08-21T13:03:13.000Z"
11946,442,2,15207,2.99,"2005-08-22T16:35:25.000Z"
11947,443,2,1068,4.99,"2005-05-31T09:32:15.000Z"
11948,443,1,2871,2.99,"2005-06-20T00:27:49.000Z"
11949,443,2,3510,5.99,"2005-07-06T00:27:41.000Z"
11950,443,2,6625,5.99,"2005-07-12T09:06:40.000Z"
11951,443,1,6913,4.99,"2005-07-12T22:18:12.000Z"
11952,443,2,6983,2.99,"2005-07-27T00:55:03.000Z"
11953,443,1,7317,2.99,"2005-07-27T13:19:41.000Z"
11954,443,1,7667,8.99,"2005-07-28T02:37:22.000Z"
11955,443,1,7987,9.99,"2005-07-28T14:36:52.000Z"
11956,443,2,9740,1.99,"2005-07-31T09:08:03.000Z"
11957,443,1,10014,4.99,"2005-07-31T18:10:56.000Z"
11958,443,2,10081,5.99,"2005-07-31T20:07:44.000Z"
11959,443,2,10360,0.99,"2005-08-01T05:52:53.000Z"
11960,443,1,11449,4.99,"2005-08-02T20:44:43.000Z"
11961,443,1,12415,4.99,"2005-08-18T09:54:01.000Z"
11962,443,2,12857,4.99,"2005-08-19T02:20:13.000Z"
11963,443,1,13489,2.99,"2005-08-20T01:29:06.000Z"
11964,443,1,14561,2.99,"2005-08-21T16:20:43.000Z"
11965,443,2,14611,6.99,"2005-08-21T18:01:41.000Z"
11966,443,1,15182,0.99,"2005-08-22T15:47:05.000Z"
11967,443,2,15393,4.99,"2005-08-22T23:04:09.000Z"
11968,443,1,15519,0.99,"2005-08-23T03:23:32.000Z"
11969,444,1,201,8.99,"2005-05-26T07:13:45.000Z"
11970,444,1,557,0.99,"2005-05-28T08:36:22.000Z"
11971,444,1,1239,0.99,"2005-06-15T04:53:01.000Z"
11972,444,2,1397,3.99,"2005-06-15T16:25:26.000Z"
11973,444,2,1441,1.99,"2005-06-15T18:54:21.000Z"
11974,444,1,2551,4.99,"2005-06-19T02:51:04.000Z"
11975,444,2,3301,7.99,"2005-06-21T07:32:25.000Z"
11976,444,2,3415,5.99,"2005-06-21T16:59:49.000Z"
11977,444,2,3498,4.99,"2005-07-06T00:02:08.000Z"
11978,444,1,3539,0.99,"2005-07-06T01:39:08.000Z"
11979,444,2,4648,6.99,"2005-07-08T09:31:27.000Z"
11980,444,1,5753,2.99,"2005-07-10T12:29:43.000Z"
11981,444,2,5825,2.99,"2005-07-10T16:20:30.000Z"
11982,444,2,6285,2.99,"2005-07-11T16:52:07.000Z"
11983,444,2,7679,3.99,"2005-07-28T02:58:39.000Z"
11984,444,2,9634,1.99,"2005-07-31T05:06:02.000Z"
11985,444,1,10529,4.99,"2005-08-01T12:00:02.000Z"
11986,444,1,10693,4.99,"2005-08-01T18:14:14.000Z"
11987,444,2,11353,0.99,"2005-08-02T17:34:45.000Z"
11988,444,2,11419,6.99,"2005-08-02T19:46:38.000Z"
11989,444,1,11728,4.99,"2005-08-17T08:12:26.000Z"
11990,444,1,12161,6.99,"2005-08-18T00:41:46.000Z"
11991,444,2,12712,2.99,"2005-08-18T21:04:13.000Z"
11992,444,2,12946,2.99,"2005-08-19T05:53:34.000Z"
11993,444,1,13488,0.99,"2005-08-20T01:28:42.000Z"
11994,444,2,13559,2.99,"2005-08-20T04:16:07.000Z"
11995,444,1,13924,0.99,"2005-08-20T17:05:18.000Z"
11996,444,1,15249,4.99,"2005-08-22T17:58:27.000Z"
11997,444,1,15557,0.99,"2005-08-23T04:52:17.000Z"
11998,444,2,15815,4.99,"2005-08-23T14:55:47.000Z"
11999,445,1,481,2.99,"2005-05-27T22:49:27.000Z"
12000,445,1,960,2.99,"2005-05-30T18:13:23.000Z"
12001,445,1,4041,0.99,"2005-07-07T03:03:33.000Z"
12002,445,1,4193,0.99,"2005-07-07T10:57:21.000Z"
12003,445,2,5225,2.99,"2005-07-09T12:10:16.000Z"
12004,445,1,6346,0.99,"2005-07-11T20:08:34.000Z"
12005,445,2,7351,2.99,"2005-07-27T14:37:36.000Z"
12006,445,2,7971,4.99,"2005-07-28T14:00:47.000Z"
12007,445,1,8851,8.99,"2005-07-29T23:26:19.000Z"
12008,445,2,8911,0.99,"2005-07-30T01:30:57.000Z"
12009,445,2,9625,4.99,"2005-07-31T04:30:48.000Z"
12010,445,1,10007,0.99,"2005-07-31T17:54:58.000Z"
12011,445,2,10334,1.99,"2005-08-01T04:58:42.000Z"
12012,445,2,10341,0.99,"2005-08-01T05:10:02.000Z"
12013,445,2,10936,9.99,"2005-08-02T02:55:04.000Z"
12014,445,1,11383,7.99,"2005-08-02T18:22:05.000Z"
12015,445,1,11868,4.99,"2005-08-17T14:05:34.000Z"
12016,445,1,11877,3.99,"2005-08-17T14:21:11.000Z"
12017,445,2,13586,0.99,"2005-08-20T05:40:33.000Z"
12018,445,1,14612,6.99,"2005-08-21T18:03:15.000Z"
12019,445,2,14673,2.99,"2005-08-21T20:01:18.000Z"
12020,445,1,14866,6.99,"2005-08-22T03:11:35.000Z"
12021,445,1,14955,4.99,"2005-08-22T06:25:52.000Z"
12022,445,1,15123,3.99,"2005-08-22T12:48:44.000Z"
12023,445,1,15791,6.99,"2005-08-23T14:02:13.000Z"
12024,445,2,15906,2.99,"2005-08-23T17:36:00.000Z"
12025,446,2,14,0.99,"2005-05-25T00:31:15.000Z"
12026,446,1,236,0.99,"2005-05-26T11:53:49.000Z"
12027,446,1,355,4.99,"2005-05-27T06:15:33.000Z"
12028,446,1,2248,4.99,"2005-06-18T04:59:48.000Z"
12029,446,2,2335,3.99,"2005-06-18T10:59:36.000Z"
12030,446,2,2520,6.99,"2005-06-19T00:29:00.000Z"
12031,446,2,2710,0.99,"2005-06-19T14:03:56.000Z"
12032,446,1,3060,2.99,"2005-06-20T13:47:20.000Z"
12033,446,2,3168,0.99,"2005-06-20T21:46:01.000Z"
12034,446,2,4358,4.99,"2005-07-07T19:27:04.000Z"
12035,446,2,5393,4.99,"2005-07-09T19:35:12.000Z"
12036,446,2,5409,2.99,"2005-07-09T20:17:19.000Z"
12037,446,2,6454,0.99,"2005-07-12T01:00:12.000Z"
12038,446,1,6510,4.99,"2005-07-12T03:35:39.000Z"
12039,446,1,6535,0.99,"2005-07-12T04:43:43.000Z"
12040,446,1,6734,6.99,"2005-07-12T14:04:24.000Z"
12041,446,1,7005,5.99,"2005-07-27T01:38:36.000Z"
12042,446,2,7089,0.99,"2005-07-27T04:43:42.000Z"
12043,446,1,7576,4.99,"2005-07-27T22:54:35.000Z"
12044,446,2,8284,6.99,"2005-07-29T01:56:40.000Z"
12045,446,1,8309,4.99,"2005-07-29T03:22:20.000Z"
12046,446,2,8670,4.99,"2005-07-29T15:49:03.000Z"
12047,446,2,8691,0.99,"2005-07-29T16:41:23.000Z"
12048,446,2,8922,9.99,"2005-07-30T02:08:25.000Z"
12049,446,1,8923,3.99,"2005-07-30T02:08:49.000Z"
12050,446,1,9116,0.99,"2005-07-30T09:19:41.000Z"
12051,446,1,11051,3.99,"2005-08-02T06:23:39.000Z"
12052,446,2,12253,0.99,"2005-08-18T04:00:50.000Z"
12053,446,2,12480,8.99,"2005-08-18T12:26:43.000Z"
12054,446,1,15808,1.99,"2005-08-23T14:38:37.000Z"
12055,446,2,15951,0.99,"2005-08-23T19:10:32.000Z"
12056,447,1,461,2.99,"2005-05-27T20:08:55.000Z"
12057,447,2,732,0.99,"2005-05-29T07:32:51.000Z"
12058,447,2,1230,0.99,"2005-06-15T04:04:09.000Z"
12059,447,2,1890,2.99,"2005-06-17T04:06:13.000Z"
12060,447,1,2025,4.99,"2005-06-17T13:04:00.000Z"
12061,447,2,2285,4.99,"2005-06-18T07:00:54.000Z"
12062,447,2,4403,4.99,"2005-07-07T21:29:40.000Z"
12063,447,1,4858,6.99,"2005-07-08T18:53:24.000Z"
12064,447,1,5331,4.99,"2005-07-09T16:54:06.000Z"
12065,447,1,5734,0.99,"2005-07-10T11:37:28.000Z"
12066,447,2,5987,2.99,"2005-07-11T00:55:31.000Z"
12067,447,1,6651,0.99,"2005-07-12T10:57:28.000Z"
12068,447,1,6690,1.99,"2005-07-12T12:23:02.000Z"
12069,447,1,8537,8.99,"2005-07-29T10:44:54.000Z"
12070,447,2,8945,4.99,"2005-07-30T03:11:48.000Z"
12071,447,2,9076,5.99,"2005-07-30T07:58:12.000Z"
12072,447,1,9288,6.99,"2005-07-30T15:56:39.000Z"
12073,447,1,10425,2.99,"2005-08-01T08:23:25.000Z"
12074,447,2,10957,5.99,"2005-08-02T03:33:30.000Z"
12075,447,2,11108,0.99,"2005-08-02T08:20:01.000Z"
12076,447,1,11465,5.99,"2005-08-02T21:43:52.000Z"
12077,447,2,12511,0.99,"2005-08-18T13:23:19.000Z"
12078,447,1,13072,2.99,"2005-08-19T10:03:30.000Z"
12079,447,2,13110,0.99,"2005-08-19T11:24:37.000Z"
12080,447,1,13848,4.99,"2005-08-20T14:37:49.000Z"
12081,447,2,14443,5.99,"2005-08-21T12:06:32.000Z"
12082,447,1,15108,2.99,"2005-08-22T12:10:07.000Z"
12083,447,1,15997,4.99,"2005-08-23T20:40:31.000Z"
12084,447,2,16032,4.99,"2005-08-23T21:59:57.000Z"
12085,448,1,299,4.99,"2005-05-26T20:55:36.000Z"
12086,448,2,1123,2.99,"2005-05-31T16:48:43.000Z"
12087,448,1,1313,5.99,"2005-06-15T10:18:34.000Z"
12088,448,2,1823,7.99,"2005-06-16T21:48:16.000Z"
12089,448,2,2697,0.99,"2005-06-19T13:29:08.000Z"
12090,448,2,3225,3.99,"2005-06-21T02:16:55.000Z"
12091,448,2,3347,5.99,"2005-06-21T11:08:32.000Z"
12092,448,2,3959,5.99,"2005-07-06T22:07:58.000Z"
12093,448,2,3992,6.99,"2005-07-06T23:36:56.000Z"
12094,448,2,4024,0.99,"2005-07-07T02:11:23.000Z"
12095,448,2,4206,2.99,"2005-07-07T11:32:16.000Z"
12096,448,1,4406,1.99,"2005-07-07T21:35:16.000Z"
12097,448,2,4537,2.99,"2005-07-08T03:48:40.000Z"
12098,448,2,4558,2.99,"2005-07-08T04:55:26.000Z"
12099,448,2,6341,2.99,"2005-07-11T19:48:02.000Z"
12100,448,2,6985,4.99,"2005-07-27T00:57:42.000Z"
12101,448,1,9178,10.99,"2005-07-30T11:58:50.000Z"
12102,448,2,11608,8.99,"2005-08-17T03:36:52.000Z"
12103,448,1,11798,9.99,"2005-08-17T11:21:43.000Z"
12104,448,1,12446,2.99,"2005-08-18T10:56:29.000Z"
12105,448,1,13220,2.99,"2005-08-19T15:42:32.000Z"
12106,448,2,13250,3.99,"2005-08-19T16:47:55.000Z"
12107,448,1,13982,3.99,"2005-08-20T19:08:25.000Z"
12108,448,1,14580,3.99,"2005-08-21T16:56:39.000Z"
12109,448,1,14711,2.99,"2005-08-21T21:22:07.000Z"
12110,448,2,15358,9.99,"2005-08-22T21:29:14.000Z"
12111,448,1,15427,4.99,"2005-08-23T00:07:53.000Z"
12112,448,2,14734,3.98,"2006-02-14T15:16:03.000Z"
12113,448,1,13577,0,"2006-02-14T15:16:03.000Z"
12114,449,2,263,4.99,"2005-05-26T15:47:40.000Z"
12115,449,2,325,5.99,"2005-05-27T01:09:55.000Z"
12116,449,1,849,7.99,"2005-05-30T01:23:07.000Z"
12117,449,2,1295,4.99,"2005-06-15T09:17:20.000Z"
12118,449,1,2348,0.99,"2005-06-18T12:15:43.000Z"
