"payment_id","customer_id","staff_id","rental_id","amount","payment_date"
8362,308,1,4002,3.99,"2005-07-07T00:08:18.000Z"
8363,308,1,4285,8.99,"2005-07-07T15:34:35.000Z"
8364,308,1,5946,2.99,"2005-07-10T22:57:29.000Z"
8365,308,2,8869,0.99,"2005-07-30T00:06:32.000Z"
8366,308,1,9479,2.99,"2005-07-30T23:22:09.000Z"
8367,308,1,9746,7.99,"2005-07-31T09:16:48.000Z"
8368,308,1,10571,2.99,"2005-08-01T13:25:30.000Z"
8369,308,2,10797,0.99,"2005-08-01T22:02:51.000Z"
8370,308,1,10819,4.99,"2005-08-01T22:52:57.000Z"
8371,308,1,11765,2.99,"2005-08-17T09:55:28.000Z"
8372,308,1,11972,4.99,"2005-08-17T17:55:46.000Z"
8373,308,2,12567,3.99,"2005-08-18T15:14:36.000Z"
8374,308,1,12590,6.99,"2005-08-18T16:11:35.000Z"
8375,308,2,12838,6.99,"2005-08-19T01:51:50.000Z"
8376,308,1,13843,2.99,"2005-08-20T14:30:01.000Z"
8377,308,2,14946,2.99,"2005-08-22T06:07:10.000Z"
8378,308,1,15243,4.99,"2005-08-22T17:48:28.000Z"
8379,308,2,15493,4.99,"2005-08-23T02:20:53.000Z"
8380,308,2,15820,2.99,"2005-08-23T15:03:13.000Z"
8381,309,2,218,6.99,"2005-05-26T09:27:09.000Z"
8382,309,2,723,0.99,"2005-05-29T05:34:44.000Z"
8383,309,1,1837,4.99,"2005-06-16T23:16:15.000Z"
8384,309,2,2560,9.99,"2005-06-19T03:12:42.000Z"
8385,309,2,2644,3.99,"2005-06-19T09:42:30.000Z"
8386,309,2,2688,6.99,"2005-06-19T12:50:56.000Z"
8387,309,2,3837,4.99,"2005-07-06T16:27:43.000Z"
8388,309,2,3896,7.99,"2005-07-06T19:09:15.000Z"
8389,309,2,4172,4.99,"2005-07-07T09:49:09.000Z"
8390,309,1,4540,4.99,"2005-07-08T04:03:28.000Z"
8391,309,2,5305,8.99,"2005-07-09T15:55:36.000Z"
8392,309,1,5980,4.99,"2005-07-11T00:18:21.000Z"
8393,309,2,6480,4.99,"2005-07-12T01:49:29.000Z"
8394,309,2,7214,5.99,"2005-07-27T09:23:33.000Z"
8395,309,2,7722,4.99,"2005-07-28T04:44:58.000Z"
8396,309,1,7846,5.99,"2005-07-28T09:21:18.000Z"
8397,309,1,8341,4.99,"2005-07-29T04:42:01.000Z"
8398,309,1,8501,2.99,"2005-07-29T09:12:51.000Z"
8399,309,1,8681,2.99,"2005-07-29T16:12:01.000Z"
8400,309,1,8917,2.99,"2005-07-30T01:47:02.000Z"
8401,309,2,9945,2.99,"2005-07-31T15:47:51.000Z"
8402,309,1,9949,0.99,"2005-07-31T15:50:10.000Z"
8403,309,1,10458,2.99,"2005-08-01T09:19:48.000Z"
8404,309,1,10728,0.99,"2005-08-01T19:15:09.000Z"
8405,309,1,10818,2.99,"2005-08-01T22:52:45.000Z"
8406,309,2,11964,6.99,"2005-08-17T17:37:03.000Z"
8407,309,2,13021,5.99,"2005-08-19T08:08:04.000Z"
8408,309,2,13502,0.99,"2005-08-20T01:58:15.000Z"
8409,309,2,13909,4.99,"2005-08-20T16:26:36.000Z"
8410,309,2,14846,5.99,"2005-08-22T02:13:48.000Z"
8411,309,2,15422,4.99,"2005-08-22T23:58:09.000Z"
8412,310,2,104,0.99,"2005-05-25T17:46:33.000Z"
8413,310,2,1162,4.99,"2005-06-14T23:09:38.000Z"
8414,310,2,1333,2.99,"2005-06-15T11:37:08.000Z"
8415,310,2,1918,3.99,"2005-06-17T05:40:14.000Z"
8416,310,2,2088,6.99,"2005-06-17T17:35:30.000Z"
8417,310,1,2480,5.99,"2005-06-18T21:04:09.000Z"
8418,310,1,2618,2.99,"2005-06-19T08:03:01.000Z"
8419,310,2,3830,10.99,"2005-07-06T16:01:16.000Z"
8420,310,1,4072,0.99,"2005-07-07T04:48:02.000Z"
8421,310,1,5621,5.99,"2005-07-10T05:34:10.000Z"
8422,310,2,5836,0.99,"2005-07-10T16:49:02.000Z"
8423,310,1,7648,5.99,"2005-07-28T01:35:33.000Z"
8424,310,2,8637,5.99,"2005-07-29T14:30:11.000Z"
8425,310,1,8981,7.99,"2005-07-30T04:25:30.000Z"
8426,310,1,9536,2.99,"2005-07-31T01:19:02.000Z"
8427,310,2,11137,2.99,"2005-08-02T09:25:31.000Z"
8428,310,2,12500,4.99,"2005-08-18T13:05:51.000Z"
8429,310,2,12710,7.99,"2005-08-18T21:02:50.000Z"
8430,310,1,12929,4.99,"2005-08-19T05:05:23.000Z"
8431,310,1,14972,5.99,"2005-08-22T06:53:21.000Z"
8432,311,2,274,5.99,"2005-05-26T16:48:51.000Z"
8433,311,2,544,6.99,"2005-05-28T07:03:00.000Z"
8434,311,1,952,2.99,"2005-05-30T16:28:07.000Z"
8435,311,2,990,3.99,"2005-05-30T23:25:14.000Z"
8436,311,2,1128,6.99,"2005-05-31T17:49:26.000Z"
8437,311,1,1622,4.99,"2005-06-16T07:33:18.000Z"
8438,311,2,1955,0.99,"2005-06-17T08:40:22.000Z"
8439,311,2,2967,6.99,"2005-06-20T07:40:35.000Z"
8440,311,2,4836,3.99,"2005-07-08T18:09:08.000Z"
8441,311,2,5224,5.99,"2005-07-09T12:07:27.000Z"
8442,311,2,6419,4.99,"2005-07-11T23:36:38.000Z"
8443,311,2,8167,6.99,"2005-07-28T21:25:45.000Z"
8444,311,1,8473,2.99,"2005-07-29T08:36:53.000Z"
8445,311,1,9503,6.99,"2005-07-31T00:02:38.000Z"
8446,311,2,9882,8.99,"2005-07-31T13:53:33.000Z"
8447,311,1,10134,4.99,"2005-07-31T21:56:10.000Z"
8448,311,2,10448,4.99,"2005-08-01T09:09:31.000Z"
8449,311,1,12997,2.99,"2005-08-19T07:31:46.000Z"
8450,311,2,13310,0.99,"2005-08-19T19:05:16.000Z"
8451,311,2,13423,1.99,"2005-08-19T23:07:42.000Z"
8452,311,2,14517,4.99,"2005-08-21T14:57:03.000Z"
8453,311,2,15826,9.99,"2005-08-23T15:15:02.000Z"
8454,311,1,16020,8.99,"2005-08-23T21:34:33.000Z"
8455,312,2,229,4.99,"2005-05-26T11:19:20.000Z"
8456,312,1,530,0.99,"2005-05-28T05:13:01.000Z"
8457,312,2,1049,4.99,"2005-05-31T06:57:04.000Z"
8458,312,2,1079,6.99,"2005-05-31T10:48:17.000Z"
8459,312,2,1419,0.99,"2005-06-15T17:54:50.000Z"
8460,312,2,3457,3.99,"2005-06-21T21:42:33.000Z"
8461,312,1,3766,2.99,"2005-07-06T13:04:35.000Z"
8462,312,1,3792,1.99,"2005-07-06T14:26:38.000Z"
8463,312,1,4647,3.99,"2005-07-08T09:27:36.000Z"
8464,312,1,5031,5.99,"2005-07-09T02:36:37.000Z"
8465,312,2,6751,2.99,"2005-07-12T14:50:34.000Z"
8466,312,1,6866,2.99,"2005-07-12T20:03:44.000Z"
8467,312,1,8137,4.99,"2005-07-28T20:07:18.000Z"
8468,312,1,8412,6.99,"2005-07-29T06:44:50.000Z"
8469,312,1,8721,4.99,"2005-07-29T17:56:21.000Z"
8470,312,1,9016,6.99,"2005-07-30T05:26:13.000Z"
8471,312,1,9154,3.99,"2005-07-30T10:59:54.000Z"
8472,312,2,10858,2.99,"2005-08-02T00:08:39.000Z"
8473,312,2,11248,0.99,"2005-08-02T13:35:34.000Z"
8474,312,2,11879,5.99,"2005-08-17T14:25:09.000Z"
8475,312,1,12186,2.99,"2005-08-18T01:43:36.000Z"
8476,312,1,12945,0.99,"2005-08-19T05:51:46.000Z"
8477,312,2,14362,2.99,"2005-08-21T09:19:49.000Z"
8478,312,1,14504,3.99,"2005-08-21T14:23:01.000Z"
8479,312,1,15100,4.99,"2005-08-22T11:55:03.000Z"
8480,312,1,15882,6.99,"2005-08-23T16:44:31.000Z"
8481,313,2,669,4.99,"2005-05-28T22:03:25.000Z"
8482,313,2,712,2.99,"2005-05-29T04:02:24.000Z"
8483,313,2,781,0.99,"2005-05-29T14:23:58.000Z"
8484,313,2,843,0.99,"2005-05-30T00:44:24.000Z"
8485,313,2,1312,2.99,"2005-06-15T10:16:27.000Z"
8486,313,1,2617,7.99,"2005-06-19T07:48:31.000Z"
8487,313,2,2711,4.99,"2005-06-19T14:12:22.000Z"
8488,313,2,4552,2.99,"2005-07-08T04:36:35.000Z"
8489,313,1,5255,5.99,"2005-07-09T13:51:08.000Z"
8490,313,1,6384,2.99,"2005-07-11T22:07:26.000Z"
8491,313,2,7294,0.99,"2005-07-27T12:38:14.000Z"
8492,313,2,8381,4.99,"2005-07-29T05:31:44.000Z"
8493,313,1,8970,3.99,"2005-07-30T04:02:05.000Z"
8494,313,2,9836,2.99,"2005-07-31T12:12:00.000Z"
8495,313,2,10237,5.99,"2005-08-01T02:07:32.000Z"
8496,313,2,10933,7.99,"2005-08-02T02:50:49.000Z"
8497,313,2,11854,2.99,"2005-08-17T13:42:52.000Z"
8498,313,2,12011,2.99,"2005-08-17T19:19:44.000Z"
8499,313,2,14250,2.99,"2005-08-21T05:39:35.000Z"
8500,313,1,14325,4.99,"2005-08-21T08:15:38.000Z"
8501,313,2,15081,2.99,"2005-08-22T11:14:31.000Z"
8502,313,1,15340,0.99,"2005-08-22T20:55:56.000Z"
8503,313,2,15569,6.99,"2005-08-23T05:24:29.000Z"
8504,314,1,80,5.99,"2005-05-25T12:12:07.000Z"
8505,314,1,440,4.99,"2005-05-27T18:00:35.000Z"
8506,314,1,1598,3.99,"2005-06-16T06:02:39.000Z"
8507,314,1,1624,2.99,"2005-06-16T07:48:57.000Z"
8508,314,1,3517,0.99,"2005-07-06T00:52:35.000Z"
8509,314,1,3656,2.99,"2005-07-06T07:55:22.000Z"
8510,314,1,3808,0.99,"2005-07-06T15:15:35.000Z"
8511,314,2,4386,0.99,"2005-07-07T20:55:19.000Z"
8512,314,2,5241,4.99,"2005-07-09T13:19:14.000Z"
8513,314,2,5856,0.99,"2005-07-10T17:57:32.000Z"
8514,314,1,6192,5.99,"2005-07-11T11:44:41.000Z"
8515,314,1,6666,2.99,"2005-07-12T11:32:15.000Z"
8516,314,1,6763,3.99,"2005-07-12T15:26:34.000Z"
8517,314,2,7004,4.99,"2005-07-27T01:36:05.000Z"
8518,314,1,7276,2.99,"2005-07-27T11:41:57.000Z"
8519,314,2,8022,6.99,"2005-07-28T15:48:56.000Z"
8520,314,1,8073,3.99,"2005-07-28T17:29:02.000Z"
8521,314,2,8105,0.99,"2005-07-28T18:59:46.000Z"
8522,314,2,8328,6.99,"2005-07-29T04:06:24.000Z"
8523,314,2,8644,4.99,"2005-07-29T14:45:45.000Z"
8524,314,2,9191,3.99,"2005-07-30T12:25:51.000Z"
8525,314,2,9318,6.99,"2005-07-30T17:14:30.000Z"
8526,314,2,11908,3.99,"2005-08-17T15:43:09.000Z"
8527,314,1,12434,0.99,"2005-08-18T10:38:08.000Z"
8528,314,2,13120,3.99,"2005-08-19T11:47:38.000Z"
8529,314,1,13265,2.99,"2005-08-19T17:29:00.000Z"
8530,314,2,13553,3.99,"2005-08-20T04:07:21.000Z"
8531,314,2,14145,4.99,"2005-08-21T02:11:38.000Z"
8532,314,1,14409,4.99,"2005-08-21T10:53:35.000Z"
8533,314,2,14682,4.99,"2005-08-21T20:25:57.000Z"
8534,314,2,14815,4.99,"2005-08-22T01:12:44.000Z"
8535,314,2,14873,5.99,"2005-08-22T03:31:06.000Z"
8536,314,2,16021,3.99,"2005-08-23T21:37:59.000Z"
8537,315,1,537,8.99,"2005-05-28T06:20:55.000Z"
8538,315,1,551,4.99,"2005-05-28T07:44:18.000Z"
8539,315,1,1701,2.99,"2005-06-16T13:18:48.000Z"
8540,315,1,4021,2.99,"2005-07-07T01:46:44.000Z"
8541,315,1,4992,4.99,"2005-07-09T00:49:37.000Z"
8542,315,2,5126,6.99,"2005-07-09T07:25:35.000Z"
8543,315,1,6661,4.99,"2005-07-12T11:20:39.000Z"
8544,315,1,6894,4.99,"2005-07-12T21:20:50.000Z"
8545,315,1,8416,5.99,"2005-07-29T06:52:54.000Z"
8546,315,2,8677,6.99,"2005-07-29T16:01:13.000Z"
8547,315,2,9735,9.99,"2005-07-31T08:57:49.000Z"
8548,315,2,11254,0.99,"2005-08-02T13:43:49.000Z"
8549,315,2,12155,2.99,"2005-08-18T00:24:30.000Z"
8550,315,1,14106,2.99,"2005-08-21T00:46:01.000Z"
8551,315,2,14162,2.99,"2005-08-21T02:55:34.000Z"
8552,315,1,15504,6.99,"2005-08-23T02:45:21.000Z"
8553,315,2,14426,2.99,"2006-02-14T15:16:03.000Z"
8554,316,1,16,4.99,"2005-05-25T00:43:11.000Z"
8555,316,1,644,8.99,"2005-05-28T18:59:12.000Z"
8556,316,1,1065,1.99,"2005-05-31T08:54:56.000Z"
8557,316,1,1317,4.99,"2005-06-15T10:30:19.000Z"
8558,316,2,1350,4.99,"2005-06-15T12:50:25.000Z"
8559,316,1,2032,4.99,"2005-06-17T13:24:07.000Z"
8560,316,2,2338,4.99,"2005-06-18T11:24:54.000Z"
8561,316,2,2491,1.99,"2005-06-18T22:01:31.000Z"
8562,316,1,2820,4.99,"2005-06-19T20:20:33.000Z"
8563,316,2,3373,8.99,"2005-06-21T13:35:32.000Z"
8564,316,1,4379,2.99,"2005-07-07T20:32:30.000Z"
8565,316,2,5102,3.99,"2005-07-09T06:25:48.000Z"
8566,316,2,5544,7.99,"2005-07-10T02:48:07.000Z"
8567,316,1,5618,5.99,"2005-07-10T05:28:58.000Z"
8568,316,2,6988,4.99,"2005-07-27T01:00:08.000Z"
8569,316,2,7339,2.99,"2005-07-27T14:17:48.000Z"
8570,316,2,7586,2.99,"2005-07-27T23:19:29.000Z"
8571,316,1,7592,4.99,"2005-07-27T23:26:04.000Z"
8572,316,1,7945,1.99,"2005-07-28T12:53:58.000Z"
8573,316,1,8564,4.99,"2005-07-29T11:33:00.000Z"
8574,316,1,9508,4.99,"2005-07-31T00:22:39.000Z"
8575,316,2,9903,6.99,"2005-07-31T14:31:44.000Z"
8576,316,1,10438,7.99,"2005-08-01T08:53:04.000Z"
8577,316,1,12028,0.99,"2005-08-17T20:03:47.000Z"
8578,316,2,12191,0.99,"2005-08-18T01:57:11.000Z"
8579,316,2,12823,2.99,"2005-08-19T01:15:47.000Z"
8580,316,2,13277,5.99,"2005-08-19T17:57:35.000Z"
8581,316,1,14226,2.99,"2005-08-21T04:55:37.000Z"
8582,316,2,15840,2.99,"2005-08-23T15:34:49.000Z"
8583,317,1,107,6.99,"2005-05-25T18:28:09.000Z"
8584,317,2,2287,6.99,"2005-06-18T07:04:36.000Z"
8585,317,2,3029,2.99,"2005-06-20T11:51:30.000Z"
8586,317,1,3251,0.99,"2005-06-21T03:20:37.000Z"
8587,317,1,4138,0.99,"2005-07-07T08:17:13.000Z"
8588,317,1,4177,8.99,"2005-07-07T10:12:36.000Z"
8589,317,2,4700,0.99,"2005-07-08T11:37:21.000Z"
8590,317,1,5548,0.99,"2005-07-10T02:56:45.000Z"
8591,317,2,5942,7.99,"2005-07-10T22:47:17.000Z"
8592,317,1,7309,2.99,"2005-07-27T13:00:29.000Z"
8593,317,2,8062,2.99,"2005-07-28T17:15:06.000Z"
8594,317,1,8327,2.99,"2005-07-29T04:00:52.000Z"
8595,317,1,8458,4.99,"2005-07-29T08:05:09.000Z"
8596,317,1,9110,2.99,"2005-07-30T09:05:42.000Z"
8597,317,2,9513,4.99,"2005-07-31T00:28:30.000Z"
8598,317,1,9770,8.99,"2005-07-31T09:52:40.000Z"
8599,317,1,10364,2.99,"2005-08-01T06:06:49.000Z"
8600,317,2,12111,2.99,"2005-08-17T22:59:55.000Z"
8601,317,2,12138,7.99,"2005-08-17T23:55:54.000Z"
8602,317,2,12301,2.99,"2005-08-18T05:36:20.000Z"
8603,317,1,13388,4.99,"2005-08-19T21:46:49.000Z"
8604,317,1,14032,5.99,"2005-08-20T21:26:55.000Z"
8605,317,2,14385,0.99,"2005-08-21T10:02:55.000Z"
8606,317,2,14669,2.99,"2005-08-21T19:54:06.000Z"
8607,317,1,14791,4.99,"2005-08-22T00:35:55.000Z"
8608,317,1,15204,2.99,"2005-08-22T16:30:43.000Z"
8609,317,1,15280,4.99,"2005-08-22T19:09:52.000Z"
8610,317,1,12574,0.99,"2006-02-14T15:16:03.000Z"
8611,318,1,224,9.99,"2005-05-26T10:18:27.000Z"
8612,318,1,2634,2.99,"2005-06-19T08:55:17.000Z"
8613,318,1,2643,2.99,"2005-06-19T09:39:27.000Z"
8614,318,2,3337,0.99,"2005-06-21T10:24:35.000Z"
8615,318,2,3376,7.99,"2005-06-21T13:43:02.000Z"
8616,318,1,3732,4.99,"2005-07-06T11:33:37.000Z"
8617,318,2,3974,2.99,"2005-07-06T22:59:16.000Z"
8618,318,1,4356,8.99,"2005-07-07T19:21:22.000Z"
8619,318,1,7649,0.99,"2005-07-28T01:37:26.000Z"
8620,318,2,7853,0.99,"2005-07-28T09:36:38.000Z"
8621,318,2,10023,5.99,"2005-07-31T18:25:51.000Z"
8622,318,1,14276,2.99,"2005-08-21T06:34:05.000Z"
8623,319,1,15,9.99,"2005-05-25T00:39:22.000Z"
8624,319,1,149,3.99,"2005-05-26T00:28:05.000Z"
8625,319,1,439,2.99,"2005-05-27T17:54:48.000Z"
8626,319,1,1632,2.99,"2005-06-16T08:03:42.000Z"
8627,319,1,1892,4.99,"2005-06-17T04:17:33.000Z"
8628,319,2,2021,3.99,"2005-06-17T12:41:18.000Z"
8629,319,2,2703,4.99,"2005-06-19T13:36:06.000Z"
8630,319,2,2884,0.99,"2005-06-20T01:31:16.000Z"
8631,319,2,3256,3.99,"2005-06-21T03:45:42.000Z"
8632,319,2,4119,3.99,"2005-07-07T07:06:03.000Z"
8633,319,2,4295,2.99,"2005-07-07T16:08:51.000Z"
8634,319,1,4630,4.99,"2005-07-08T08:33:38.000Z"
8635,319,1,5791,8.99,"2005-07-10T14:16:22.000Z"
8636,319,1,5882,2.99,"2005-07-10T19:20:34.000Z"
8637,319,2,6132,2.99,"2005-07-11T08:24:44.000Z"
8638,319,1,6195,4.99,"2005-07-11T12:00:32.000Z"
8639,319,1,6255,4.99,"2005-07-11T15:11:33.000Z"
8640,319,1,6485,6.99,"2005-07-12T02:07:59.000Z"
8641,319,2,7953,2.99,"2005-07-28T13:24:32.000Z"
8642,319,2,9017,4.99,"2005-07-30T05:26:20.000Z"
8643,319,2,9044,0.99,"2005-07-30T06:35:21.000Z"
8644,319,1,11575,0.99,"2005-08-17T01:50:26.000Z"
8645,319,2,11598,0.99,"2005-08-17T03:03:07.000Z"
8646,319,1,11955,6.99,"2005-08-17T17:21:35.000Z"
8647,319,2,11994,2.99,"2005-08-17T18:29:35.000Z"
8648,319,1,12018,4.99,"2005-08-17T19:44:46.000Z"
8649,319,2,12424,8.99,"2005-08-18T10:16:57.000Z"
8650,319,1,13548,3.99,"2005-08-20T03:53:20.000Z"
8651,319,2,14828,4.99,"2005-08-22T01:34:05.000Z"
8652,319,2,15396,5.99,"2005-08-22T23:07:57.000Z"
8653,320,2,1258,4.99,"2005-06-15T06:21:30.000Z"
8654,320,2,1484,3.99,"2005-06-15T21:22:35.000Z"
8655,320,2,1567,1.99,"2005-06-16T03:13:30.000Z"
8656,320,1,2216,4.99,"2005-06-18T03:08:17.000Z"
8657,320,2,2883,7.99,"2005-06-20T01:29:10.000Z"
8658,320,2,3519,0.99,"2005-07-06T00:57:29.000Z"
8659,320,2,3756,4.99,"2005-07-06T12:40:38.000Z"
8660,320,2,4173,2.99,"2005-07-07T09:57:26.000Z"
8661,320,2,7057,4.99,"2005-07-27T03:50:03.000Z"
8662,320,2,7064,3.99,"2005-07-27T03:53:29.000Z"
8663,320,2,7930,4.99,"2005-07-28T12:21:08.000Z"
8664,320,2,8144,4.99,"2005-07-28T20:30:55.000Z"
8665,320,2,8235,4.99,"2005-07-29T00:22:56.000Z"
8666,320,1,8238,0.99,"2005-07-29T00:30:06.000Z"
8667,320,2,8794,4.99,"2005-07-29T20:59:38.000Z"
8668,320,1,9509,0.99,"2005-07-31T00:22:42.000Z"
8669,320,1,11208,0.99,"2005-08-02T12:02:37.000Z"
8670,320,2,11560,2.99,"2005-08-17T01:20:30.000Z"
8671,320,2,14171,0.99,"2005-08-21T03:00:42.000Z"
8672,320,1,15302,2.99,"2005-08-22T19:44:53.000Z"
8673,321,2,200,4.99,"2005-05-26T07:12:21.000Z"
8674,321,1,620,5.99,"2005-05-28T15:54:45.000Z"
8675,321,2,818,4.99,"2005-05-29T20:47:53.000Z"
8676,321,2,1750,5.99,"2005-06-16T16:57:36.000Z"
8677,321,1,3410,0.99,"2005-06-21T16:20:47.000Z"
8678,321,2,3901,5.99,"2005-07-06T19:24:55.000Z"
8679,321,1,3920,4.99,"2005-07-06T20:26:40.000Z"
8680,321,2,4281,4.99,"2005-07-07T15:17:50.000Z"
8681,321,1,4318,5.99,"2005-07-07T17:47:50.000Z"
8682,321,2,5202,2.99,"2005-07-09T10:53:48.000Z"
8683,321,2,5867,8.99,"2005-07-10T18:39:01.000Z"
8684,321,2,6190,2.99,"2005-07-11T11:36:18.000Z"
8685,321,1,6859,5.99,"2005-07-12T19:53:57.000Z"
8686,321,2,8685,6.99,"2005-07-29T16:17:05.000Z"
8687,321,1,9981,0.99,"2005-07-31T17:08:31.000Z"
8688,321,1,11722,2.99,"2005-08-17T07:53:03.000Z"
8689,321,1,12033,6.99,"2005-08-17T20:14:34.000Z"
8690,321,2,12034,7.99,"2005-08-17T20:15:31.000Z"
8691,321,1,12398,4.99,"2005-08-18T09:13:24.000Z"
8692,321,2,13623,6.99,"2005-08-20T06:49:46.000Z"
8693,321,1,15673,6.99,"2005-08-23T09:12:50.000Z"
8694,321,2,15888,5.99,"2005-08-23T16:56:14.000Z"
8695,322,2,166,0.99,"2005-05-26T02:49:11.000Z"
8696,322,1,269,4.99,"2005-05-26T16:19:46.000Z"
8697,322,1,1386,2.99,"2005-06-15T15:38:58.000Z"
8698,322,1,1588,8.99,"2005-06-16T04:53:21.000Z"
8699,322,2,2481,4.99,"2005-06-18T21:08:30.000Z"
8700,322,1,2554,0.99,"2005-06-19T03:05:38.000Z"
8701,322,1,2983,7.99,"2005-06-20T08:41:42.000Z"
8702,322,2,3054,5.99,"2005-06-20T13:16:41.000Z"
8703,322,2,3413,8.99,"2005-06-21T16:57:07.000Z"
8704,322,1,3478,0.99,"2005-07-05T23:05:44.000Z"
8705,322,2,3627,1.99,"2005-07-06T06:19:25.000Z"
8706,322,1,3646,4.99,"2005-07-06T07:28:59.000Z"
8707,322,2,6033,2.99,"2005-07-11T02:59:34.000Z"
8708,322,1,6511,3.99,"2005-07-12T03:39:29.000Z"
8709,322,2,6673,0.99,"2005-07-12T11:50:56.000Z"
8710,322,2,6709,4.99,"2005-07-12T13:20:41.000Z"
8711,322,1,7091,4.99,"2005-07-27T04:44:10.000Z"
8712,322,2,8142,4.99,"2005-07-28T20:21:54.000Z"
8713,322,1,9104,7.99,"2005-07-30T08:49:55.000Z"
8714,322,1,9115,4.99,"2005-07-30T09:13:55.000Z"
8715,322,1,9252,1.99,"2005-07-30T14:19:59.000Z"
8716,322,2,11120,4.99,"2005-08-02T08:47:04.000Z"
8717,322,2,11456,0.99,"2005-08-02T21:14:04.000Z"
8718,322,2,13180,4.99,"2005-08-19T14:00:38.000Z"
8719,322,1,13650,9.99,"2005-08-20T07:49:06.000Z"
8720,322,2,14042,4.99,"2005-08-20T21:45:51.000Z"
8721,322,1,15450,0.99,"2005-08-23T00:56:01.000Z"
8722,322,2,15703,8.99,"2005-08-23T10:23:48.000Z"
8723,323,1,58,4.99,"2005-05-25T08:53:14.000Z"
8724,323,2,729,2.99,"2005-05-29T06:35:13.000Z"
8725,323,1,878,5.99,"2005-05-30T05:49:13.000Z"
8726,323,2,1167,0.99,"2005-06-14T23:25:58.000Z"
8727,323,2,1786,2.99,"2005-06-16T19:30:54.000Z"
8728,323,1,2933,4.99,"2005-06-20T04:52:23.000Z"
8729,323,2,3704,6.99,"2005-07-06T10:16:45.000Z"
8730,323,2,4572,1.99,"2005-07-08T05:36:59.000Z"
8731,323,2,5669,4.99,"2005-07-10T08:12:53.000Z"
8732,323,2,5906,1.99,"2005-07-10T20:41:41.000Z"
8733,323,1,6840,3.99,"2005-07-12T19:03:22.000Z"
8734,323,2,7146,7.99,"2005-07-27T07:02:30.000Z"
8735,323,2,7275,2.99,"2005-07-27T11:39:08.000Z"
8736,323,2,7695,5.99,"2005-07-28T03:41:13.000Z"
8737,323,1,7847,1.99,"2005-07-28T09:23:14.000Z"
8738,323,2,7937,4.99,"2005-07-28T12:38:22.000Z"
8739,323,2,8474,0.99,"2005-07-29T08:36:56.000Z"
8740,323,1,8790,0.99,"2005-07-29T20:51:41.000Z"
8741,323,1,9363,2.99,"2005-07-30T18:44:23.000Z"
8742,323,2,10002,4.99,"2005-07-31T17:48:16.000Z"
8743,323,1,10028,4.99,"2005-07-31T18:35:54.000Z"
8744,323,1,10298,0.99,"2005-08-01T04:06:03.000Z"
8745,323,1,10994,3.99,"2005-08-02T04:46:53.000Z"
8746,323,2,11548,0.99,"2005-08-17T00:59:47.000Z"
8747,323,1,12120,4.99,"2005-08-17T23:16:46.000Z"
8748,323,1,12169,2.99,"2005-08-18T01:05:54.000Z"
8749,323,1,13140,5.99,"2005-08-19T12:35:56.000Z"
8750,323,1,14224,2.99,"2005-08-21T04:53:08.000Z"
8751,323,1,14957,3.99,"2005-08-22T06:29:34.000Z"
8752,323,1,15387,4.99,"2005-08-22T22:49:13.000Z"
8753,323,1,15728,0.99,"2005-08-23T11:30:32.000Z"
8754,324,2,563,3.99,"2005-05-28T09:10:49.000Z"
8755,324,1,1740,0.99,"2005-06-16T16:29:00.000Z"
8756,324,2,2590,2.99,"2005-06-19T05:31:40.000Z"
8757,324,1,3947,4.99,"2005-07-06T21:42:21.000Z"
8758,324,1,4197,0.99,"2005-07-07T11:07:52.000Z"
8759,324,2,4368,4.99,"2005-07-07T19:55:19.000Z"
8760,324,2,5702,2.99,"2005-07-10T10:00:01.000Z"
8761,324,1,5778,0.99,"2005-07-10T13:41:37.000Z"
8762,324,1,6034,2.99,"2005-07-11T03:00:50.000Z"
8763,324,2,6299,4.99,"2005-07-11T17:45:08.000Z"
8764,324,2,7240,3.99,"2005-07-27T10:21:15.000Z"
8765,324,1,7263,7.99,"2005-07-27T11:17:22.000Z"
8766,324,2,7960,6.99,"2005-07-28T13:47:08.000Z"
8767,324,1,8698,3.99,"2005-07-29T16:52:17.000Z"
8768,324,1,9651,4.99,"2005-07-31T05:48:49.000Z"
8769,324,2,10212,2.99,"2005-08-01T01:01:35.000Z"
8770,324,1,11617,2.99,"2005-08-17T04:00:40.000Z"
8771,324,1,11771,6.99,"2005-08-17T10:17:09.000Z"
8772,324,2,12543,2.99,"2005-08-18T14:23:55.000Z"
8773,324,2,13356,0.99,"2005-08-19T21:02:21.000Z"
8774,324,1,13386,2.99,"2005-08-19T21:43:58.000Z"
8775,324,1,14262,8.99,"2005-08-21T06:08:13.000Z"
8776,324,2,14479,7.99,"2005-08-21T13:35:54.000Z"
8777,324,1,15263,4.99,"2005-08-22T18:27:33.000Z"
8778,324,2,13965,2.99,"2006-02-14T15:16:03.000Z"
8779,325,1,131,5.99,"2005-05-25T21:42:46.000Z"
8780,325,2,2502,4.99,"2005-06-18T23:12:13.000Z"
8781,325,2,2507,4.99,"2005-06-18T23:39:22.000Z"
8782,325,2,2808,2.99,"2005-06-19T19:34:45.000Z"
8783,325,1,5470,5.99,"2005-07-09T23:10:49.000Z"
8784,325,2,5740,2.99,"2005-07-10T11:51:58.000Z"
8785,325,1,5775,4.99,"2005-07-10T13:34:26.000Z"
